frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
165,0.0256203376,0.005926826,0.0105537754,0.00027792,0.000119792319,0.916108966,0.0331321061,0.0082602445,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___165.jpg,1_30_17
166,0.169005975,0.006879551,0.0409706943,0.0012951243,0.00010972489,0.7186279,0.0193725377,0.04373849,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___166.jpg,1_30_17
167,0.00671909424,0.00137282163,0.00555968937,0.0003208663,0.000226993376,0.6760127,0.306543976,0.003243835,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___167.jpg,1_30_17
168,0.00179283158,0.0003013482,0.000491851359,1.24686476e-05,7.416333e-05,0.852893,0.1442808,0.000153541216,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___168.jpg,1_30_17
169,0.007236361,0.000482790172,0.00310452073,0.000129541557,2.13060284e-05,0.901020467,0.07366173,0.0143432943,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___169.jpg,1_30_17
170,0.00102824019,0.0001381957,0.000474391534,8.968273e-06,6.713253e-05,0.8411776,0.156914011,0.000191507439,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___170.jpg,1_30_17
171,0.103343196,0.00286438456,0.02008076,0.000231496073,0.00156369945,0.7125677,0.00212062034,0.157228142,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___171.jpg,1_30_17
172,0.120760053,0.005338671,0.00145648036,5.51660742e-05,2.49018785e-06,0.839340031,0.0326689444,0.000378164143,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___172.jpg,1_30_17
173,0.00272041513,0.000240099936,0.001302196,2.35489551e-05,3.73229668e-05,0.6502994,0.345194221,0.000182826057,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___173.jpg,1_30_17
174,0.000618036,0.000250979734,0.0001518563,9.096604e-07,3.35345358e-05,0.7992396,0.199696362,8.737184e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___174.jpg,1_30_17
175,0.008710295,0.000147981962,0.00261839433,1.83724023e-05,3.38171481e-06,0.5889742,0.399410963,0.000116409872,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___175.jpg,1_30_17
176,0.008241546,0.000535959145,0.0008355631,4.43803765e-05,1.99468814e-05,0.90273875,0.08709604,0.000487785117,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___176.jpg,1_30_17
177,0.0008874171,7.767086e-05,0.000177406924,6.41344343e-07,2.447507e-05,0.848484635,0.150333971,1.3788e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___177.jpg,1_30_17
178,0.0277935527,0.00706341164,0.003140905,1.33695094e-05,0.000596453843,0.951942861,0.00910258852,0.000346858258,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___178.jpg,1_30_17
179,0.0207111537,0.00162041385,0.0167915281,0.00184713246,0.0001309991,0.772502065,0.16814068,0.01825605,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___179.jpg,1_30_17
180,0.000562310161,5.06501128e-05,0.000148832623,2.749865e-07,7.03520755e-06,0.7008519,0.298375815,3.14268073e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___180.jpg,1_30_17
181,0.0366979428,0.000770890736,0.009204783,0.000347391469,2.45910123e-05,0.503384352,0.448616862,0.0009531839,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___181.jpg,1_30_17
182,0.0103640072,0.000723098346,0.005124942,0.000261626265,0.000145396029,0.798665,0.177538738,0.007177213,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___182.jpg,1_30_17
183,0.0259550381,0.000724145153,0.006147666,0.000225311669,3.47683781e-05,0.8644237,0.095378004,0.00711139571,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___183.jpg,1_30_17
184,0.00343656074,0.00016615483,0.00069590623,2.53518988e-06,3.10346149e-06,0.5443082,0.451376021,1.15237226e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___184.jpg,1_30_17
185,0.100463472,0.00342512457,0.0270023979,0.00227382663,0.00013453071,0.688543737,0.166223034,0.0119338538,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___185.jpg,1_30_17
186,0.116212182,0.00396879157,0.0336692259,0.00066897145,0.0003556528,0.727588654,0.0100095542,0.107526988,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___186.jpg,1_30_17
187,0.00100513583,0.000140049451,0.00026245552,6.52238271e-07,9.980854e-06,0.603326,0.395252228,3.45639023e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___187.jpg,1_30_17
188,0.00353755639,0.0002493699,0.00229449733,2.166744e-05,7.141243e-05,0.6733454,0.320293069,0.00018702753,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___188.jpg,1_30_17
189,0.0006321325,0.000104297345,0.000272690639,2.355976e-06,2.97049046e-05,0.694968343,0.303970456,2.002041e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___189.jpg,1_30_17
190,0.00123334117,6.039057e-05,0.000168503408,2.68822362e-07,4.927146e-06,0.71174866,0.286780417,3.5233686e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___190.jpg,1_30_17
191,0.134358525,0.004867765,0.018024832,0.0006456707,9.79723e-05,0.802459359,0.009960497,0.0295853578,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___191.jpg,1_30_17
192,0.00436595362,3.611224e-05,0.000476462767,2.63355923e-06,2.91826086e-06,0.6071999,0.387903661,1.23871405e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___192.jpg,1_30_17
193,0.210271418,0.0122052636,0.0404147543,0.0018078431,0.0004340723,0.6521939,0.00579446228,0.0768782645,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___193.jpg,1_30_17
194,0.0951543,0.003720978,0.0263828561,0.00111822085,0.00015813997,0.8032953,0.01835835,0.0518118665,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___194.jpg,1_30_17
195,0.00131098682,0.000119497861,0.000273470738,4.36504479e-07,9.205147e-06,0.7164811,0.281800836,4.47188631e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___195.jpg,1_30_17
196,0.178858876,0.002895076,0.0247362386,0.00240490935,1.39908234e-05,0.5694063,0.0133548938,0.208329722,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___196.jpg,1_30_17
197,0.302085161,0.00434507569,0.0271308646,0.000115104333,0.0006144295,0.62811166,0.00188215624,0.0357155353,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___197.jpg,1_30_17
198,0.0275000632,0.00204816856,0.00760184648,0.00132348074,0.000185146127,0.8923214,0.0156123526,0.05340751,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___198.jpg,1_30_17
199,0.0007851573,0.000165020479,0.00018460631,7.734376e-07,1.4839271e-05,0.6785157,0.320323557,1.034702e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___199.jpg,1_30_17
200,0.02917227,0.00154804334,0.0225677285,0.0007217562,0.0003139455,0.749163747,0.190521762,0.00599075528,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___200.jpg,1_30_17
201,0.00535992533,0.0002518156,0.00247381255,3.716066e-05,0.000117942589,0.9040929,0.08614094,0.00152547925,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___201.jpg,1_30_17
202,0.0209520962,0.00133989158,0.01670015,0.00087066344,0.000683981,0.8029726,0.148424268,0.008056334,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___202.jpg,1_30_17
203,0.0035799013,0.000104447827,0.0008674208,4.03743343e-06,1.72128748e-05,0.746554,0.2488372,3.57833451e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___203.jpg,1_30_17
204,0.08723781,0.00372024253,0.0118797,0.0008936734,9.540728e-05,0.8659621,0.0141327418,0.0160783529,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___204.jpg,1_30_17
205,0.005754006,0.0043184706,0.0008499503,8.741175e-06,0.000101010308,0.985499561,0.00271284138,0.000755442539,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___205.jpg,1_30_17
206,0.00759385852,0.0008442216,0.00183039217,3.27173416e-06,0.000136959032,0.433613658,0.555974543,3.12707152e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___206.jpg,1_30_17
207,0.00123002706,2.43425075e-05,0.000206952362,1.61778388e-07,1.71074062e-05,0.6281199,0.370401025,4.913651e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___207.jpg,1_30_17
208,0.109720208,0.00264119077,0.05551363,0.00233233254,0.0003462675,0.4650068,0.36209,0.00234956527,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___208.jpg,1_30_17
209,0.003327108,3.8756938e-05,0.000224971314,4.3346347e-07,8.921532e-07,0.5703517,0.426054865,1.25006943e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___209.jpg,1_30_17
210,0.03801373,0.00137733785,0.0114295306,0.00091957656,0.000103481172,0.871120632,0.04924444,0.0277912878,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___210.jpg,1_30_17
211,0.02552154,0.005413274,0.0111210532,0.000435613678,0.00116201863,0.884397149,0.0049380213,0.06701132,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___211.jpg,1_30_17
212,0.000369268528,4.782971e-06,3.539176e-05,2.27295871e-08,5.643362e-07,0.505885661,0.49370423,8.893843e-08,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___212.jpg,1_30_17
213,0.00130382576,3.81840728e-05,0.000656066346,1.94071049e-06,5.26389931e-06,0.4998018,0.4981791,1.3790871e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___213.jpg,1_30_17
214,0.007521979,0.00010667371,0.0005231511,7.569198e-07,5.40207964e-07,0.427902937,0.5639422,1.7893658e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___214.jpg,1_30_17
215,0.00729170674,3.00610554e-05,0.000125045291,1.11755405e-07,1.29895952e-07,0.7013122,0.2912401,6.62386867e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___215.jpg,1_30_17
216,0.00142295135,0.000148248189,0.000155694725,7.41188956e-07,9.114594e-06,0.887952268,0.1102946,1.63945551e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___216.jpg,1_30_17
217,0.0249596648,0.000836265332,0.0076840166,0.00103491545,4.39468567e-05,0.674005151,0.288813949,0.00262206048,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___217.jpg,1_30_17
218,0.0047601657,8.886386e-05,0.001119179,1.44246815e-05,4.462615e-05,0.7055455,0.2883813,4.596631e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___218.jpg,1_30_17
219,,,,,,,,,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___219.jpg,1_30_17
220,0.0566584431,0.003499877,0.03396517,0.002846536,0.0005377441,0.496708244,0.3987465,0.00703748129,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___220.jpg,1_30_17
221,0.0020697054,0.0001351159,0.00161660824,1.11840327e-05,4.49830222e-05,0.5729899,0.423097819,3.46926245e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___221.jpg,1_30_17
222,0.0364886671,0.000795248547,0.009416224,0.000229952537,7.392817e-05,0.5239994,0.428521335,0.000475263281,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___222.jpg,1_30_17
223,0.0005691215,1.95153916e-05,0.000107695989,4.97492252e-08,3.30720286e-06,0.6043549,0.394945055,3.14453558e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___223.jpg,1_30_17
224,0.006774454,0.000175962283,0.0023818973,7.21767356e-06,2.25983476e-05,0.719768941,0.270819157,4.98040863e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___224.jpg,1_30_17
225,0.00348933088,5.296683e-05,0.0006263189,7.667696e-06,8.901184e-06,0.6579394,0.337851018,2.4424191e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___225.jpg,1_30_17
226,0.0588452257,0.00843936,0.0128314784,0.000203008458,0.0015131993,0.888933539,0.00262718112,0.0266070236,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___226.jpg,1_30_17
227,0.0007864868,0.00015244502,0.0002622284,5.241382e-07,0.000325184083,0.6551242,0.343346775,2.17391835e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___227.jpg,1_30_17
228,0.09983561,0.004696921,0.0215094555,0.0008273403,0.0001313815,0.794713855,0.008074004,0.07021145,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___228.jpg,1_30_17
229,0.00352789136,0.00140714168,0.00147935678,5.0921004e-05,6.431962e-05,0.872454047,0.120370924,0.000645401131,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___229.jpg,1_30_17
230,0.0134941023,0.000286921451,0.00363964122,2.33148821e-05,1.1621205e-05,0.471633881,0.5108301,8.042273e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___230.jpg,1_30_17
231,0.0418483876,0.00175491511,0.0139174843,0.00155635,0.000327989372,0.75992763,0.007348919,0.173318341,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___231.jpg,1_30_17
232,0.1319285,0.006041553,0.0155300181,0.003336526,0.000286419236,0.7558924,0.0107901776,0.0761944056,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___232.jpg,1_30_17
233,0.001112174,0.00020938825,0.000151740314,2.773347e-07,9.031422e-06,0.7594209,0.2390914,5.13722125e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___233.jpg,1_30_17
234,0.000386360916,0.000172959451,0.000284776,2.7962958e-06,2.16263343e-05,0.740893841,0.258216977,2.06260756e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___234.jpg,1_30_17
235,0.0114671225,0.00144318049,0.007605364,0.00143656728,0.00035058317,0.7203176,0.2480805,0.009299049,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___235.jpg,1_30_17
236,0.0383607522,0.0009787272,0.014588871,0.000391725625,0.000150210966,0.7669956,0.171408221,0.00712585775,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___236.jpg,1_30_17
237,0.0007113231,0.000235312444,0.000191879924,2.12528062e-06,5.11724429e-05,0.8856744,0.113069065,6.469198e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___237.jpg,1_30_17
238,0.125506356,0.005091002,0.00956757553,0.00182074355,6.93017273e-06,0.8151257,0.0206245,0.0222571846,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___238.jpg,1_30_17
239,0.025221834,0.00455663167,0.004660007,0.000256367144,0.0002339268,0.8922346,0.0705169439,0.002319684,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___239.jpg,1_30_17
240,0.002518709,0.000389083347,0.0007232813,2.87314124e-05,8.127461e-05,0.741768241,0.254235953,0.0002547649,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___240.jpg,1_30_17
241,0.00429279264,0.0005448479,0.00109077769,6.48661944e-06,3.28691567e-05,0.6063556,0.38762,5.66298e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___241.jpg,1_30_17
242,0.007375655,0.000120248369,0.00176217337,2.69904631e-05,1.29981236e-05,0.721747339,0.268637627,0.000316976657,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___242.jpg,1_30_17
243,0.0486209057,0.00235025329,0.0200008843,0.00292157242,0.000126909974,0.678540766,0.237128362,0.0103103612,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___243.jpg,1_30_17
244,0.0102982884,0.0002901508,0.00143453071,2.35465122e-05,3.55928132e-05,0.7524666,0.235283569,0.000167686361,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___244.jpg,1_30_17
245,0.00625905953,3.622075e-05,0.000177322319,2.158675e-07,2.81726e-06,0.572131455,0.421392024,8.571092e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___245.jpg,1_30_17
246,0.006917344,0.00050871144,0.00226926617,5.6519988e-05,8.319103e-05,0.8537741,0.135320187,0.00107074226,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___246.jpg,1_30_17
247,0.0236016642,0.00211645756,0.005702285,0.0001638176,0.0006815671,0.736326337,0.230919108,0.000488741731,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___247.jpg,1_30_17
248,0.00110396172,0.000311598822,0.000144707214,2.86386268e-07,2.436463e-05,0.8507581,0.147651628,5.37491e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___248.jpg,1_30_17
249,0.00316788629,0.000251909078,0.00127431471,1.63954664e-05,2.66766056e-05,0.713528037,0.2816177,0.000117102354,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___249.jpg,1_30_17
250,0.004431004,0.00134140055,0.00953612,5.11479338e-05,0.006181221,0.9189971,0.0579386167,0.00152339169,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___250.jpg,1_30_17
251,0.0111015188,0.000437821669,0.00449007563,8.45916438e-05,0.000122305981,0.8423511,0.140328526,0.00108410278,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___251.jpg,1_30_17
252,0.0005905118,3.403515e-05,0.000168251223,2.60852772e-07,2.51448182e-05,0.5530661,0.4461149,8.084978e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___252.jpg,1_30_17
253,0.00323865144,0.000212292158,0.0008143906,1.08663562e-05,0.000128491825,0.7443285,0.251222,4.47836646e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___253.jpg,1_30_17
254,0.003948285,0.000909371651,0.0003253504,5.72829958e-06,1.81464657e-05,0.897200167,0.09754041,5.25155519e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___254.jpg,1_30_17
255,0.108971387,0.0111956671,0.005415002,0.0003270217,0.000128773128,0.8550053,0.0154019585,0.00355487061,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___255.jpg,1_30_17
256,0.104579292,0.008272867,0.0236134138,0.0028502983,0.000406283885,0.7624383,0.0173976142,0.0804419145,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___256.jpg,1_30_17
257,0.0117539894,0.0009424113,0.0136937806,0.00027764478,5.45330877e-05,0.79503566,0.167060032,0.0111819329,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___257.jpg,1_30_17
258,0.000594179844,2.66625539e-05,0.000209352351,4.04020255e-07,8.165408e-06,0.662350953,0.336807251,3.020167e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___258.jpg,1_30_17
259,0.00119220337,7.64739161e-05,0.000129027656,6.769252e-07,3.68861147e-05,0.785731,0.21282734,6.36354343e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___259.jpg,1_30_17
260,0.00215175515,4.1483876e-05,0.0003647684,5.21874369e-07,1.76280064e-05,0.6615117,0.33590892,3.24266239e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___260.jpg,1_30_17
261,0.000917919038,8.70200747e-05,0.000151899352,1.21990433e-06,3.45841e-05,0.7978911,0.200894848,2.14260526e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___261.jpg,1_30_17
262,0.006588183,0.000147280851,0.0009275117,1.00682985e-06,6.3051516e-06,0.725931466,0.266391367,6.89237277e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___262.jpg,1_30_17
263,0.04352042,0.00172909582,0.0173244737,0.00021684276,0.000239655259,0.682786942,0.253437668,0.0007448957,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___263.jpg,1_30_17
264,0.0549163781,0.00312070386,0.0243683215,0.0008965874,0.000462834025,0.794755638,0.114655487,0.00682404265,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___264.jpg,1_30_17
265,0.00572355,1.3673638e-05,0.0001799933,2.3472559e-07,1.24508381e-06,0.7049002,0.28918013,9.344957e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___265.jpg,1_30_17
266,0.005222791,9.686022e-05,0.000749175146,1.71094928e-06,1.02813137e-05,0.8381843,0.155704483,3.03956349e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___266.jpg,1_30_17
267,0.00392618356,0.000192224368,0.0009698987,4.882285e-06,7.472967e-05,0.7772799,0.21750626,4.59181538e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___267.jpg,1_30_17
268,0.132058591,0.0121548763,0.0288699362,0.005184913,0.0004376638,0.73744607,0.025517825,0.05833011,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___268.jpg,1_30_17
269,0.00325434539,0.00024357457,0.004748158,5.856715e-05,5.43068636e-05,0.9214224,0.06488864,0.0053300024,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___269.jpg,1_30_17
270,0.003326183,0.0001703955,0.000671826361,1.311698e-05,7.104266e-05,0.823166,0.172474891,0.000106510044,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___270.jpg,1_30_17
271,0.008528463,0.000164609577,0.00187986193,1.21086623e-05,4.23420533e-05,0.832811356,0.156483158,7.80865957e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___271.jpg,1_30_17
272,0.00397107424,3.422735e-05,0.000820469053,2.24787073e-06,8.807058e-06,0.680460453,0.3146881,1.46394341e-05,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___272.jpg,1_30_17
273,0.0319141671,0.00179225439,0.0141825313,0.000921454164,0.000190337872,0.737686932,0.20542343,0.007888891,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___273.jpg,1_30_17
274,0.00182762987,4.75260167e-05,0.000125329781,2.10438742e-07,2.48487345e-06,0.6309435,0.367052346,9.921996e-07,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___274.jpg,1_30_17
275,0.00436054543,0.0003907532,0.00298320316,0.00010539611,0.000187847676,0.7594396,0.231577113,0.0009555481,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___275.jpg,1_30_17
276,0.0451473072,0.00199112645,0.00226748874,0.000606746355,1.79044455e-05,0.934795737,0.010280841,0.00489284564,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___276.jpg,1_30_17
277,0.0200370383,0.001158562,0.00699116243,0.000191589177,0.00023995353,0.6776849,0.292857349,0.0008394264,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___277.jpg,1_30_17
278,0.00258550281,4.85245728e-05,0.000507066,1.36268568e-06,3.51833455e-06,0.530123353,0.466723055,7.58706756e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___278.jpg,1_30_17
279,0.0485315323,0.00390544441,0.00353655871,0.00102793088,4.53699649e-05,0.892664254,0.0445730649,0.00571583,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___279.jpg,1_30_17
280,0.00133591832,6.06292924e-05,0.000309450552,6.31004866e-07,2.915741e-05,0.6562546,0.3420065,3.09333973e-06,https://s3.amazonaws.com/100daysofspice/1_30_17/1_30_17___280.jpg,1_30_17
