frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
541,0.17567575,0.0102424584,0.0278425012,0.000394712726,4.103586e-05,0.7328407,0.00630572,0.04665708,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___541.jpg
542,0.4563607,0.003552514,0.04460028,0.000111990375,0.000394870585,0.438516736,0.0007116305,0.0557512529,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___542.jpg
543,0.09760451,0.0104062334,0.022256542,7.34368859e-06,0.000236133536,0.866440535,0.0008882399,0.00216045883,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___543.jpg
544,0.298823416,0.00289677642,0.09544751,0.000730071042,3.778923e-05,0.3462154,0.0117393546,0.244109675,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___544.jpg
545,0.2548515,0.008199926,0.0737473443,0.0006191893,0.0006260127,0.493604064,0.00592815364,0.162423819,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___545.jpg
546,0.0777067,0.0114688352,0.0245294366,0.000104708837,3.94652343e-05,0.8575789,0.021901466,0.00667049829,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___546.jpg
547,0.136316508,0.004624542,0.0720555037,0.000454420166,0.000154960726,0.693684,0.0211280268,0.07158209,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___547.jpg
548,0.149646357,0.007603018,0.0534855761,0.000256295665,0.000110640663,0.7239155,0.00599752832,0.0589850359,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___548.jpg
549,0.143896013,0.046412982,0.0541381165,1.824492e-05,3.94292147e-05,0.747013748,0.005495148,0.00298631261,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___549.jpg
550,0.3416491,0.006978027,0.0721275955,0.000483590557,0.000247463322,0.476005375,0.00210705,0.100401834,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___550.jpg
551,0.245693684,0.00735843135,0.0500432476,0.000247242278,2.367378e-05,0.6597861,0.006233767,0.03061385,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___551.jpg
552,0.262023032,0.004760914,0.08865194,0.000760178664,4.53094945e-05,0.423715532,0.00547068752,0.2145724,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___552.jpg
553,0.24802199,0.003908335,0.0559658743,0.0002207823,0.00017686536,0.5698696,0.00221204548,0.119624548,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___553.jpg
554,0.209909856,0.00154384063,0.06628227,8.47387637e-05,0.000725780556,0.457175851,0.00245597,0.261821657,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___554.jpg
557,0.219181314,0.003965342,0.08232149,0.000658908568,9.591558e-05,0.5340085,0.0119013879,0.147867128,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___557.jpg
558,0.233453676,0.0135135874,0.07845168,0.00118556363,0.000351642084,0.621414661,0.009916819,0.0417124033,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___558.jpg
559,0.2770167,0.0104081919,0.0617938042,0.0003060646,0.000119072793,0.613752,0.005252488,0.0313516743,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___559.jpg
560,0.145389736,0.004145364,0.00460715266,9.01949352e-06,3.53824726e-06,0.8415729,0.00304032513,0.00123198063,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___560.jpg
561,0.292973548,0.006279514,0.08398324,0.00156051945,1.81754276e-05,0.5317617,0.0215387326,0.0618845671,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___561.jpg
562,0.6663493,0.000830673,0.04054532,5.534496e-05,5.7841713e-05,0.215226069,0.000174616391,0.0767608359,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___562.jpg
563,0.370550841,0.0184142925,0.150054,0.00305765518,2.85025981e-05,0.3822175,0.0412452146,0.034432,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___563.jpg
564,0.126908466,0.0234072544,0.07115343,0.000188474267,0.00173543056,0.716274261,0.00738119846,0.0529514737,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___564.jpg
565,0.100512251,0.02578932,0.0266472474,3.51427952e-05,0.0009955103,0.8378143,0.006080359,0.00212591933,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___565.jpg
566,0.225000322,0.0131725846,0.0394644067,0.00124868634,4.43240569e-05,0.657727,0.0208432,0.04249949,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___566.jpg
567,0.0300086532,0.00245778332,0.00357760233,5.829571e-07,1.38556006e-05,0.962011635,0.00111005816,0.0008198571,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___567.jpg
568,0.314287037,0.0008367286,0.058041472,5.50133554e-05,2.994352e-05,0.5036413,0.001994256,0.121114261,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___568.jpg
569,0.136865824,0.0132097341,0.002007351,2.75207367e-06,6.49417552e-06,0.843387246,0.00429186225,0.000228743389,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___569.jpg
570,0.0342293642,0.0051502767,0.0008655508,6.748274e-08,5.51981748e-06,0.958918035,0.000809603,2.1611062e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___570.jpg
571,0.155586347,0.007985602,0.0128962174,0.000100406432,1.56766837e-05,0.7966328,0.02514758,0.00163536,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___571.jpg
572,0.3357983,0.0116803469,0.0845016763,0.002935029,0.000309107971,0.485642374,0.0288379285,0.0502952449,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___572.jpg
573,0.163740963,0.00822966453,0.0113717513,1.79001472e-05,2.47808457e-05,0.8109497,0.00181889208,0.003846381,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___573.jpg
574,0.18081224,0.00467481045,0.02203328,5.34535757e-05,6.36586765e-06,0.7775648,0.0107474755,0.0041075726,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___574.jpg
575,0.08104835,0.00248328387,0.000753932865,3.09769e-07,4.85896464e-07,0.9140559,0.00163016841,2.75719576e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___575.jpg
590,0.188628569,0.00335115544,0.028479768,6.40183e-05,0.00122458593,0.64879334,0.0004905583,0.128967986,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___590.jpg
591,0.02389626,0.004940187,0.00257068058,1.10265637e-06,2.33161918e-05,0.9668397,0.0002804816,0.0014483002,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___591.jpg
592,0.0254432689,0.00452625332,0.0117484955,8.84902147e-06,0.000145336686,0.9462346,0.0009748557,0.01091835,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___592.jpg
593,0.08702064,0.00707125058,0.0385284349,0.0008186605,0.000346805347,0.7684362,0.0583318137,0.0394462124,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___593.jpg
594,0.00974325649,0.00163101545,0.000296527316,3.901067e-07,2.13735973e-07,0.9551189,0.03318799,2.17407433e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___594.jpg
595,0.06270544,0.005569258,0.03185364,9.36140641e-05,0.000179276685,0.840908,0.0202488713,0.0384419151,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___595.jpg
596,0.0660586953,0.0112858433,0.0174233522,6.65354037e-06,0.000102694794,0.8995946,0.00174913532,0.00377902249,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___596.jpg
597,0.09413577,0.008608912,0.0236155316,4.54730252e-05,0.000441977376,0.836889267,0.00150278967,0.0347602554,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___597.jpg
598,0.07886943,0.004768712,0.0393149853,0.0002457809,0.000241168687,0.7863905,0.0402880572,0.0498813726,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___598.jpg
599,0.0254013315,0.009900845,0.0026703144,1.5262267e-05,0.00016608584,0.956831038,0.00216472731,0.00285040168,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___599.jpg
600,0.061145138,0.008882835,0.00440208847,1.31601237e-05,4.667832e-05,0.920112431,0.00052584277,0.00487184059,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___600.jpg
601,0.397101671,0.00405361876,0.0589421056,0.000268209173,0.00017288042,0.472597271,0.00290838466,0.06395585,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___601.jpg
602,0.06773969,0.006374199,0.0561029837,0.000381926337,0.0005611336,0.7544901,0.0130542582,0.101295762,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___602.jpg
603,0.218201682,0.011129383,0.0875081643,0.00272756,8.085139e-05,0.516839862,0.0126644187,0.1508481,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___603.jpg
604,0.2572244,0.00389682082,0.0617967658,0.00018448937,0.000102777856,0.5850736,0.002188125,0.0895329937,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___604.jpg
605,0.218947664,0.00544507941,0.01976991,0.0001165634,7.738017e-06,0.740413547,0.00556253875,0.009736924,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___605.jpg
606,0.220371,0.009719348,0.06054183,0.00195528357,0.000160312047,0.5709315,0.0104453228,0.125875458,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___606.jpg
607,0.05585492,0.00752669852,0.0043814173,4.45201476e-05,1.75806e-05,0.9117161,0.01948531,0.0009734379,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___607.jpg
608,0.2746773,0.00198663,0.04802302,2.786481e-05,0.0001320458,0.5639765,0.000402681035,0.1107739,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___608.jpg
609,0.296837628,0.004986859,0.07706893,0.0004800622,0.000565521535,0.476595134,0.00348992157,0.139975935,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___609.jpg
610,0.244975984,0.009866734,0.05697924,7.62869749e-05,6.467973e-05,0.6769935,0.00441873632,0.00662486861,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___610.jpg
611,0.119999222,0.00544443261,0.0509919338,0.000186050558,0.000108916327,0.7668222,0.006162341,0.050284896,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___611.jpg
612,0.232974365,0.003991692,0.0638125762,0.000471458246,5.25537253e-05,0.5690602,0.003924518,0.125712618,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___612.jpg
613,0.259256959,0.00502497423,0.0525182635,0.000114313079,8.504085e-06,0.6527865,0.002095582,0.0281948764,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___613.jpg
614,0.213707253,0.011274213,0.0770300552,0.0051389006,5.67109273e-05,0.586708248,0.02722331,0.07886128,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___614.jpg
615,0.215295136,0.005539695,0.0663854554,0.00205863384,1.979799e-05,0.631254852,0.0169158559,0.06253059,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___615.jpg
616,0.2236782,0.0122355614,0.08543799,0.003690539,4.808158e-05,0.5285319,0.0168046225,0.129573092,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___616.jpg
617,0.127901882,0.0244739261,0.0313480981,2.98227369e-05,0.000316105667,0.808748,0.00328210974,0.003900067,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___617.jpg
618,0.247438461,0.004995649,0.0822336152,0.000288770359,0.000143791214,0.570590734,0.00463988725,0.08966911,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___618.jpg
619,0.1464219,0.008864703,0.07080845,0.001693789,8.5265e-05,0.6152669,0.0139125129,0.142946452,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___619.jpg
620,0.186840922,0.00688301446,0.04030385,0.0014804512,2.16216922e-05,0.713333964,0.01957907,0.0315571129,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___620.jpg
621,0.0538121425,0.004083703,0.00268283067,5.715885e-06,1.00447478e-05,0.936006248,0.003122573,0.000276761129,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___621.jpg
622,0.138145939,0.0120352861,0.03931212,0.0004072665,0.000192586129,0.772204459,0.008999359,0.0287029985,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___622.jpg
623,0.298131168,0.0108737489,0.0415429324,5.09453275e-05,3.0086625e-05,0.6411396,0.003427024,0.004804488,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___623.jpg
624,0.191300735,0.00573999342,0.111084424,0.00142610737,6.426281e-05,0.535921931,0.0268764067,0.127586126,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___624.jpg
625,0.1535748,0.01307278,0.008010505,8.544822e-06,0.0001192657,0.8204427,0.004433243,0.00033819495,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___625.jpg
626,0.203486532,0.009677867,0.0406848863,0.0001895711,0.00033139158,0.706599,0.00208729878,0.03694343,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___626.jpg
627,0.138416782,0.008478602,0.081569545,0.000659569341,6.178635e-05,0.6584052,0.0116417808,0.100766733,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___627.jpg
628,0.146328464,0.00455985451,0.008006886,9.928328e-06,1.52886162e-06,0.836029649,0.00290047727,0.00216322346,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___628.jpg
629,0.0758017451,0.009353436,0.0141019206,4.37206763e-05,7.711361e-06,0.8828957,0.0127309747,0.00506476127,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___629.jpg
630,0.16845791,0.007676634,0.0693349838,0.00150759064,7.219808e-05,0.618926167,0.014084,0.1199405,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___630.jpg
631,0.201716974,0.003135004,0.0501701124,0.000257549662,0.000115007279,0.456178278,0.00344625581,0.2849808,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___631.jpg
632,0.09697223,0.0131070158,0.0096755,5.42479829e-05,3.13063865e-05,0.8615192,0.0153519725,0.00328851538,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___632.jpg
633,0.0330880731,0.00316746,0.002692617,8.566904e-06,4.372627e-06,0.956734657,0.00314215734,0.001162074,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___633.jpg
634,0.0799334943,0.009949074,0.0343754254,0.00013244478,0.000212978863,0.81563735,0.00671237241,0.05304688,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___634.jpg
635,0.04566322,0.009809574,0.0154001927,6.964127e-05,0.000166384343,0.91256094,0.006638224,0.009691822,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___635.jpg
636,0.0602869019,0.0132329985,0.000594895449,3.1403377e-07,3.81748e-05,0.9254515,0.00037613092,1.90923056e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___636.jpg
644,0.0183786228,0.004679548,0.0129632521,5.78038271e-05,0.00168749457,0.940041,0.001713701,0.0204785466,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___644.jpg
645,0.06671899,0.006322091,0.00405128859,2.8618515e-06,2.35132738e-05,0.9215579,0.00104452122,0.000278829073,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___645.jpg
646,0.0909957141,0.0157936048,0.0175568275,6.484081e-05,0.0002570027,0.8644877,0.00618790276,0.00465640146,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___646.jpg
647,0.279646277,0.00670338934,0.063089706,0.000488540565,0.000131382854,0.565394163,0.006386459,0.0781601146,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___647.jpg
648,0.08518532,0.011786337,0.01866404,8.67917843e-05,7.060201e-05,0.829952061,0.05317483,0.00108003465,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___648.jpg
649,0.097577475,0.009610926,0.07275913,0.00113003631,0.0007185716,0.691445053,0.0260245185,0.100734271,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___649.jpg
650,0.0820198953,0.0101858983,0.04291451,0.000186852369,0.0001987626,0.832714438,0.02488118,0.006898443,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___650.jpg
651,0.08209869,0.00430101948,0.06802275,0.00111702771,8.2108585e-05,0.720498264,0.07366125,0.05021891,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___651.jpg
652,0.204798341,0.00453131227,0.0629226,0.000246801384,0.000227019162,0.662588,0.009394229,0.0552917272,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___652.jpg
653,0.009642811,0.00673112459,0.00429317961,0.00010657699,0.0009051894,0.8876252,0.08897724,0.00171867991,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___653.jpg
654,0.253552169,0.00619059941,0.07504629,0.000196171386,0.0001600982,0.6197452,0.007086269,0.0380232,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___654.jpg
655,0.205275431,0.0109275412,0.07998447,0.000373272866,2.06906516e-05,0.635021269,0.0147280367,0.05366929,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___655.jpg
656,0.197372243,0.0178234875,0.0944408551,0.0005210075,0.00141450542,0.6539456,0.0168897342,0.0175925344,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___656.jpg
657,0.10265667,0.0114819948,0.017592961,4.11730252e-06,1.50392825e-05,0.855051,0.0127805378,0.000417703472,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___657.jpg
658,0.182866067,0.00713305967,0.08534391,0.00208802545,0.000149323459,0.572623134,0.0208023936,0.128994077,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___658.jpg
659,0.101124406,0.00677675428,0.0110117337,3.60693448e-05,1.38515452e-05,0.8677485,0.0114643341,0.001824337,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___659.jpg
660,0.429677,0.00183376041,0.07573026,7.740864e-05,6.584363e-05,0.436083555,0.0033301583,0.0532020032,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___660.jpg
661,0.08676858,0.007478111,0.009532405,1.14900031e-05,5.09617166e-05,0.8863927,0.008990463,0.000775280932,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___661.jpg
662,0.197055027,0.005308899,0.06966464,0.000404707331,0.000428949948,0.6301751,0.009250199,0.08771249,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___662.jpg
663,0.211841658,0.00938268751,0.104450122,0.00216871942,6.378824e-05,0.5060953,0.0203502532,0.145647466,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___663.jpg
664,0.1167175,0.00628001429,0.050840158,5.45929361e-05,0.000147022714,0.805706441,0.00419618562,0.01605805,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___664.jpg
665,0.4401512,0.00248578726,0.0583500862,0.000229838872,0.000159592979,0.385696828,0.00407587644,0.10885077,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___665.jpg
666,0.0435013,0.006906214,0.00769567024,1.34802567e-05,3.0063391e-05,0.932133138,0.009086344,0.0006337749,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___666.jpg
667,0.113277152,0.00725792442,0.0023635095,4.54891733e-06,3.66340055e-06,0.8639499,0.0131071815,3.61502935e-05,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___667.jpg
668,0.341554075,0.00621935772,0.0640803948,0.0006276149,0.0001581265,0.5192599,0.008305635,0.05979487,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___668.jpg
669,0.134552717,0.01612825,0.03641024,0.000106772452,0.000199096321,0.7990119,0.00969209149,0.00389897777,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___669.jpg
670,0.138127148,0.0172263775,0.0186145958,1.49118623e-05,5.35734362e-05,0.821025133,0.004127161,0.000811094244,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___670.jpg
671,0.263931453,0.00376383937,0.07032351,0.000102381935,0.000216778528,0.5753824,0.001947941,0.08433166,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___671.jpg
672,0.06990429,0.008370378,0.0355691,0.00132693991,0.0005400672,0.707156539,0.163450211,0.0136824511,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___672.jpg
673,0.136270553,0.0136996284,0.03506312,6.813014e-05,0.000412527937,0.802493751,0.008105916,0.0038863502,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___673.jpg
674,0.07967496,0.01220865,0.02101418,9.682672e-05,0.00011571082,0.870032668,0.01086955,0.005987447,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___674.jpg
675,0.135385841,0.0157259312,0.03239304,0.0001058813,0.000447920436,0.805377364,0.007952956,0.00261106924,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___675.jpg
676,0.273178637,0.004495466,0.0808510855,0.000539395434,0.000161227741,0.492783457,0.00692164665,0.141069084,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___676.jpg
677,0.05181111,0.0038333314,0.025417231,0.000211306673,8.650928e-05,0.8351673,0.0711815357,0.0122916969,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___677.jpg
678,0.2467488,0.008184116,0.08682928,0.002176174,0.000255190942,0.5174401,0.0234446786,0.114921667,https://s3.amazonaws.com/100daysofspice/4_11_17/4_11_17___678.jpg
