frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
1256,0.09325895,0.004198736,0.0510367155,0.0007195155,0.000742089935,0.7450289,0.08806412,0.0169509817,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1256.jpg
1257,0.0467538238,0.00245325058,0.0269028749,0.000419378,0.0002271966,0.855800033,0.0550330169,0.0124104181,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1257.jpg
1258,0.0227890816,0.00369731,0.0138499737,0.00115963956,0.0005063028,0.832065463,0.11599604,0.009936197,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1258.jpg
1259,0.07390332,0.00501741841,0.0369942747,0.00139572192,0.00102203211,0.7852475,0.05092591,0.0454937965,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1259.jpg
1260,0.03296506,0.00497930124,0.0302854832,0.0006322917,0.00143429451,0.869864464,0.04326948,0.0165696461,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1260.jpg
1261,0.0599525832,0.00518306531,0.0485689566,0.00300482172,0.004045119,0.665866733,0.200226158,0.013152577,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1261.jpg
1262,0.06402596,0.002539182,0.0292890482,0.0004436213,0.00109047757,0.8461076,0.0309065022,0.0255976,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1262.jpg
1263,0.07578874,0.00647868775,0.04698883,0.003078012,0.0015641686,0.762291,0.0724213,0.0313892849,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1263.jpg
1264,0.0096459,0.006772423,0.00521304971,2.0490088e-06,0.00081928,0.9764202,0.000796656939,0.0003304343,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1264.jpg
1265,0.00588519825,0.005122681,0.00560305454,9.912527e-06,0.00405248674,0.9769274,0.000901837833,0.00149744947,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1265.jpg
1266,0.498337328,0.00263306219,0.0473989844,0.002615997,0.00312830927,0.2493082,0.00925348,0.187324643,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1266.jpg
1267,0.0524767153,0.00471865432,0.01306483,4.84177945e-05,0.07466993,0.768408835,0.00134048972,0.0852721557,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1267.jpg
1268,0.00720040035,0.00301118125,0.007254895,6.33877244e-06,0.02592447,0.9337884,0.00031545278,0.0224988181,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1268.jpg
1269,0.109554708,0.0106818,0.02930258,0.00048828806,0.0225977823,0.5860083,0.00293924357,0.238427281,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1269.jpg
1270,0.0308618266,0.004759261,0.0125028612,6.46438348e-05,0.0006958515,0.934104741,0.00283937855,0.0141714355,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1270.jpg
1271,0.29827714,0.00357431127,0.0213436652,0.0003757515,0.00112750451,0.6515202,0.0017315537,0.0220498927,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1271.jpg
1272,0.113804139,0.00575372437,0.05401674,0.00273444084,0.00110630062,0.7193113,0.0788213238,0.0244520567,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1272.jpg
1273,0.00685531273,0.00615515653,0.00278757256,4.027875e-05,0.006754298,0.9736844,0.0023670618,0.00135593454,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1273.jpg
1274,0.065359585,0.00396020245,0.0152058136,7.326958e-06,0.008622994,0.867165,0.000255250256,0.03942381,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1274.jpg
1275,0.09923874,0.00367329223,0.0129672941,8.505809e-06,0.0238456149,0.829038262,0.000264774077,0.0309634935,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1275.jpg
1276,0.347912073,0.0126734162,0.0686924756,0.00215093186,0.00167401042,0.4847346,0.008493636,0.07366886,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1276.jpg
1277,0.2887293,0.004721981,0.020192042,0.0002838389,0.00130726991,0.6501021,0.00133582531,0.0333276428,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1277.jpg
1278,0.0150747,0.004615399,0.001524138,2.26874436e-05,0.000339529623,0.9748351,0.0009960143,0.00259244349,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1278.jpg
1279,0.005876534,0.00304266717,0.00262643979,8.867371e-05,0.001345671,0.97329706,0.0020555777,0.0116673959,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1279.jpg
1280,0.159528449,0.0140250484,0.03401951,0.000922962,0.000914924836,0.700380564,0.005141858,0.08506667,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1280.jpg
1281,0.0306938384,0.004033873,0.0233992822,0.000324014429,0.000210824117,0.883971632,0.0363073833,0.0210591629,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1281.jpg
1282,0.3918896,0.00340548716,0.0213638321,0.0007885332,0.000173252614,0.536857545,0.00155143731,0.0439703465,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1282.jpg
1283,0.015928898,0.00126559718,0.0006295455,9.05826e-05,7.77838e-06,0.9717957,0.008841332,0.00144061248,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1283.jpg
1284,0.3344192,0.00323281228,0.0180466454,3.53586074e-05,0.000732317334,0.6161455,0.000313537428,0.02707464,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1284.jpg
1285,0.0318510234,0.011567723,0.0132528637,0.000151745568,0.00209511048,0.934102058,0.002491662,0.004487811,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1285.jpg
1286,0.00354863936,0.009480553,0.00471045962,4.43695826e-05,0.04054361,0.9277989,0.0015012091,0.0123722265,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1286.jpg
1287,0.13600108,0.00766605837,0.0334462747,0.000135481765,0.01063792,0.803720236,0.00130638108,0.007086599,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1287.jpg
1288,0.003600744,0.006705567,0.00451228069,4.22975472e-06,0.0110381329,0.971867263,0.000354236283,0.00191756745,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1288.jpg
1289,0.1387762,0.00502069155,0.0163353346,1.68209463e-05,0.005702356,0.8224183,0.000247804157,0.0114825079,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1289.jpg
1290,0.0126331821,0.0175011568,0.00727887452,0.000109551816,0.0125621073,0.940309465,0.00181517412,0.007790489,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1290.jpg
1291,0.13027893,0.00264511514,0.0247718375,0.0001787135,0.000693421462,0.7951061,0.0052348813,0.0410909951,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1291.jpg
1292,0.00753737846,0.002245284,0.0253054015,0.0007160362,0.000444538047,0.55169,0.408700347,0.00336107565,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1292.jpg
1293,0.09769609,0.008243088,0.0222204756,0.0002371322,0.0004506094,0.854510963,0.004423397,0.0122182723,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1293.jpg
1294,0.119401857,0.00826204848,0.0303985979,0.00100474164,0.005527186,0.568889,0.004937161,0.2615794,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1294.jpg
1295,0.0338516124,0.007481952,0.0114172027,3.34228935e-05,0.00385816884,0.932020068,0.0005735028,0.01076409,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1295.jpg
1296,0.062112432,0.005161748,0.0562814958,0.00189652829,3.572517e-05,0.573539853,0.2938174,0.007154809,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1296.jpg
1297,0.05582265,0.021695992,0.0171259586,0.0005008321,0.002997711,0.869327,0.02673281,0.00579702761,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1297.jpg
1298,0.0556473471,0.00359171,0.02806176,0.00108057132,0.0007687782,0.8045053,0.0396314375,0.0667131,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1298.jpg
1299,0.02578826,0.00349892629,0.00302944612,8.852085e-05,0.000218383619,0.9443805,0.021673562,0.00132239086,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1299.jpg
1300,0.02132313,0.007923036,0.007581166,0.000215891327,0.009821317,0.7774817,0.00245572277,0.173198089,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1300.jpg
1301,0.000231847807,0.00185174169,0.000153673478,1.84770528e-07,0.00485282438,0.9926658,0.000150647145,9.325534e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1301.jpg
1302,0.00360900816,0.003371571,0.00439348025,3.17207669e-05,0.0005765537,0.9641909,0.0120419534,0.0117848413,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1302.jpg
1303,0.0114031043,0.00136857934,0.0167775657,0.0012631641,0.000237320666,0.630140543,0.32900846,0.00980124,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1303.jpg
1304,0.165394723,0.0192708522,0.0777733,0.008475444,0.0003987043,0.540914357,0.02348957,0.164283067,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1304.jpg
1305,0.0134930452,0.0006749128,0.00515969936,0.0001783521,4.33181558e-05,0.7323033,0.246313646,0.0018336972,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1305.jpg
1306,0.08498018,0.0106934737,0.01855889,0.000395395822,0.000201893345,0.858487964,0.02140524,0.005276949,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1306.jpg
1307,0.0189418141,0.00382826943,0.0145995561,0.00039677645,0.00116896338,0.8688445,0.0577456132,0.03447451,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1307.jpg
1308,0.264752626,0.0104442015,0.05832868,0.0010925181,0.000566242554,0.624046564,0.0149191953,0.0258499924,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1308.jpg
1309,0.008169775,0.002112477,0.006217887,0.000529884535,0.0002448469,0.929412067,0.0293643717,0.023948703,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1309.jpg
1310,0.172402859,0.007064938,0.04611635,0.0030640394,0.0002923653,0.7121266,0.02268408,0.0362487473,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1310.jpg
1311,0.0406760722,0.00172635471,0.0250158422,0.0006361197,0.000158365365,0.8303226,0.08058849,0.0208761189,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1311.jpg
1312,0.0637588948,0.009019602,0.0152727431,0.000269354932,0.00488669751,0.877174556,0.0016876607,0.0279304627,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1312.jpg
1313,0.0301576257,0.009133503,0.0119829774,3.45058361e-05,0.0158521272,0.848085046,0.0005901795,0.0841640458,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1313.jpg
1314,0.01747419,0.0028068074,0.007514437,1.67554335e-05,0.00194913475,0.9114174,0.000291706936,0.05852956,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1314.jpg
1315,0.3170194,0.0133249294,0.07433743,0.00695027132,0.000452161185,0.5513844,0.01042159,0.02610983,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1315.jpg
1316,0.0211432353,0.00373476557,0.0150257926,3.66441855e-05,0.000877567858,0.9275451,0.0007076787,0.0309292264,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1316.jpg
1317,0.06637937,0.004052973,0.0122425733,8.498074e-05,0.00637062965,0.740423262,0.0008394708,0.16960673,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1317.jpg
1318,0.02028054,0.002466586,0.00406034943,0.000122361715,3.47968125e-05,0.956972241,0.00647842837,0.009584674,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1318.jpg
1319,0.196921051,0.012547534,0.0552161,0.000862419256,0.00146599242,0.707141936,0.006024726,0.0198202319,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1319.jpg
1320,0.0173352119,0.004498348,0.00291147339,0.000106046566,0.0002770214,0.9604359,0.00222516665,0.0122108338,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1320.jpg
1321,0.00229769177,0.000471132778,0.000384148356,6.82775362e-06,3.38691571e-05,0.863830864,0.132858887,0.000116601746,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1321.jpg
1322,0.3227231,0.00392956426,0.000960951846,1.71164629e-05,3.57412972e-07,0.6328447,0.03945902,6.520826e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1322.jpg
1323,0.005816057,7.455988e-05,6.780938e-05,3.04075172e-07,7.525326e-08,0.8104058,0.183631882,3.537658e-06,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1323.jpg
1355,0.0541845,0.003169109,0.001999182,9.999981e-05,2.09386817e-05,0.929814637,0.008076243,0.002635389,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1355.jpg
1356,0.0331092067,0.006186537,0.0138198966,9.56125659e-05,0.00130684464,0.9176514,0.001889272,0.0259412117,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1356.jpg
1357,0.0154435765,0.008370894,0.005331449,5.106855e-05,0.00181674934,0.9594011,0.00169774308,0.007887446,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1357.jpg
1358,0.009621035,0.00295447558,0.00199777936,5.68439e-05,0.000322729466,0.9780918,0.00285332068,0.00410204753,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1358.jpg
1359,0.004428575,0.00348456483,0.00143404223,3.73536454e-06,0.000197773013,0.989186347,0.000540147652,0.0007248255,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1359.jpg
1360,0.1345154,0.004358756,0.03258615,7.81341e-06,0.00206087157,0.8066492,0.000171388077,0.0196504164,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1360.jpg
1361,0.01147904,0.00407381775,0.00408916175,0.000107840424,0.0006450328,0.9653755,0.002685838,0.0115437768,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1361.jpg
1362,0.0242529772,0.00366596715,0.02674127,0.00131552853,0.0006869262,0.843497,0.00807237253,0.09176795,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1362.jpg
1363,0.01651899,0.006003615,0.011719238,0.0004041562,0.00397067564,0.8827218,0.003244776,0.0754167959,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1363.jpg
1364,0.009070886,0.002820226,0.00220596651,8.727571e-05,0.00121565082,0.9677813,0.0013004893,0.0155181978,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1364.jpg
1365,0.319182068,0.004757028,0.01978618,0.000196698908,0.00142864173,0.635639846,0.000528102159,0.0184813961,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1365.jpg
1366,0.05730179,0.00454599038,0.0188998375,5.87565373e-05,0.0012315535,0.899575,0.000868725241,0.0175183415,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1366.jpg
1367,0.004976435,0.000607186055,0.00109205034,0.000184995937,1.55321359e-05,0.9567535,0.0301143844,0.00625590049,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1367.jpg
1368,0.0161283389,0.00511787,0.00407003053,0.000181894517,0.0008899888,0.960258,0.004331017,0.009022845,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1368.jpg
1369,0.027810635,0.00468085567,0.0222692247,0.00042143208,0.000596026366,0.849696934,0.005765232,0.08875967,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1369.jpg
1370,0.1181517,0.003319064,0.0112992423,0.000389544526,0.0009221957,0.7934634,0.00101772929,0.07143711,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1370.jpg
1371,0.0181279555,0.003597819,0.008708969,9.90892659e-05,0.00261314679,0.9340305,0.00160721922,0.0312153343,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1371.jpg
1372,0.00566769345,0.00301617547,0.0009082962,8.36796e-06,0.0004920044,0.9878234,0.0007554928,0.00132851838,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1372.jpg
1373,0.170505792,0.0038204107,0.0291563068,0.000638750033,0.000405304338,0.705608249,0.003281984,0.0865831748,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1373.jpg
1374,0.141286045,0.00559506333,0.0218848232,0.000479522045,0.000705253158,0.723652542,0.00177379267,0.104622945,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1374.jpg
1375,0.012805583,0.0005749379,0.0009373282,0.000281845743,9.438377e-06,0.9713188,0.00531238224,0.00875969,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1375.jpg
1376,0.006937505,0.00343466131,0.004175072,4.93414564e-06,0.007967844,0.9341918,0.000263536931,0.04302465,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1376.jpg
1377,0.1573733,0.004721336,0.0344109274,0.000746701844,0.000233616214,0.7463463,0.00405621249,0.0521115921,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1377.jpg
1378,0.0029236062,0.0006646759,0.000302588334,4.73280124e-06,4.272316e-05,0.9943755,0.00119523169,0.0004908974,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1378.jpg
1379,0.115563385,0.00632772967,0.0277733523,0.000292532641,0.000188437523,0.81688875,0.005469852,0.0274959747,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1379.jpg
1380,0.0488606878,0.006903574,0.00106404175,4.24595819e-05,2.14335e-05,0.9229224,0.0198016334,0.0003838145,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1380.jpg
1381,0.05692113,0.005252546,0.02531621,0.001158629,0.000286334223,0.802661061,0.0100704478,0.0983336344,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1381.jpg
1382,0.3131497,0.00380457821,0.0603824854,0.0416841619,0.00366648729,0.2326666,0.131214336,0.213431656,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1382.jpg
1383,0.0175706353,0.007839803,0.00141280936,5.20461472e-05,8.76886552e-05,0.9478756,0.0247152019,0.000446192047,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1383.jpg
1384,0.0581957623,0.008678692,0.0485969335,0.0003935139,0.0022167766,0.844497,0.0155606093,0.0218606964,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1384.jpg
1385,0.0462152176,0.00359699526,0.02434565,0.00105699641,0.000114241535,0.840319932,0.00934457,0.0750064,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1385.jpg
1386,0.03988386,0.0133096976,0.0139181595,0.0007211772,0.0007622112,0.8464452,0.08018091,0.00477876328,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1386.jpg
1387,0.186296508,0.0071830377,0.0247132853,0.000238990862,0.0006797686,0.7416001,0.00206582458,0.03722247,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1387.jpg
1388,0.239789814,0.00257890415,0.01977191,0.000283075031,0.000263470749,0.6708571,0.00124847121,0.06520727,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1388.jpg
1389,0.257312268,0.00340472348,0.0252563022,0.00111301767,4.251965e-05,0.6747927,0.004795988,0.0332825035,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1389.jpg
1390,0.1611127,0.00373334624,0.0116996374,0.000322976033,8.006364e-05,0.7978019,0.0030425298,0.02220686,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1390.jpg
1391,0.390163839,0.00270327646,0.01587698,6.961394e-05,0.00020847717,0.574573934,0.00051414,0.015889721,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1391.jpg
1392,0.117888294,0.00791502651,0.04618602,0.00185394811,0.0009537302,0.639757931,0.01359293,0.171852127,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1392.jpg
1393,0.23623921,0.005042255,0.0280840136,0.0005683497,0.000252164173,0.6975294,0.00429274142,0.02799187,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1393.jpg
1394,0.00261696242,0.002232714,0.0002996329,1.923316e-05,6.90178e-06,0.896097362,0.09853758,0.00018962528,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1394.jpg
1395,0.0243860018,0.00563834654,0.0086754,8.206492e-05,0.000763536,0.9408396,0.00173939741,0.0178756844,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1395.jpg
1396,0.00273931865,0.000401255558,2.92976783e-05,3.24314146e-06,2.2520785e-06,0.9941913,0.00255574263,7.762346e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1396.jpg
1397,0.226033032,0.00267814077,0.0106843226,0.000103332743,0.001341538,0.7192206,0.0003359149,0.0396031439,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1397.jpg
1398,0.0498255827,0.00303826435,0.0110597666,0.000161878037,0.000289163378,0.8917905,0.00198278972,0.0418520458,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1398.jpg
1399,0.008326699,0.0027926187,0.007666402,0.000154616166,0.000548871234,0.9426887,0.00573426345,0.03208785,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1399.jpg
1400,0.0217546616,0.00382538955,0.0266083982,4.90792154e-05,0.0013856783,0.901051939,0.001427128,0.043897707,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1400.jpg
1401,0.168237045,0.0040706126,0.02939499,0.000404592982,0.000239004861,0.7364253,0.004709302,0.0565192,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1401.jpg
1402,0.01383778,0.005147651,0.0114518637,8.22779e-05,0.00366250519,0.942938566,0.002962301,0.0199170541,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1402.jpg
1403,0.019420715,0.00509797549,0.007837509,4.10148641e-05,0.00076905993,0.9603129,0.00188491493,0.00463588024,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1403.jpg
1404,0.0356151946,0.007318989,0.0004870383,1.52847551e-05,0.000132558955,0.955027759,0.00111994194,0.0002832051,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1404.jpg
1405,0.00171400956,0.002770436,0.000236093954,4.41980546e-06,0.00602463167,0.9881908,0.000853044738,0.000206536075,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1405.jpg
1406,0.000939829159,0.00112092169,7.8558136e-05,1.996811e-07,0.00067309424,0.9969804,0.000164742582,4.225375e-05,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1406.jpg
1443,0.03507561,0.00185654568,0.00279613654,0.001375932,9.9055e-05,0.9246945,0.0227970723,0.0113051571,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1443.jpg
1444,0.159504965,0.00400058832,0.034244325,0.0009432411,0.000130379776,0.716784954,0.006177923,0.0782136247,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1444.jpg
1445,0.0504318029,0.003478646,0.0150181307,0.00112810452,0.0002467754,0.867945254,0.0100633008,0.051688008,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1445.jpg
1446,0.100271136,0.00552316,0.00648593344,0.0004272298,2.484571e-05,0.8536737,0.0254223626,0.008171627,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1446.jpg
1447,0.155708477,0.004811607,0.0254062545,0.000859389,0.000180435163,0.7389807,0.00763954548,0.06641357,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1447.jpg
1448,0.143605277,0.004099651,0.0237341654,0.000271746074,0.000430511456,0.7838485,0.00342101813,0.0405891351,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1448.jpg
1449,0.145263046,0.009007205,0.0153008327,0.00198405469,0.00039408842,0.786516,0.0115780495,0.0299567189,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1449.jpg
1450,0.5971951,0.00129912584,0.015473186,5.7081128e-05,5.47429845e-05,0.369283736,0.000184725,0.01645228,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1450.jpg
1451,0.038608674,0.00565378275,0.007144141,5.69844051e-05,0.000257179374,0.940415,0.00180912844,0.00605505845,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1451.jpg
1452,0.1370495,0.008140573,0.0400319137,0.00254166429,5.998568e-05,0.7406876,0.0414151922,0.0300735552,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1452.jpg
1453,0.07181101,0.2027698,0.05351714,0.0003151867,0.00325036934,0.342227727,0.325221777,0.0008869836,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1453.jpg
1454,0.01563944,0.008256565,0.00378059945,0.000199949252,0.0008166059,0.962076366,0.004262483,0.00496799732,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1454.jpg
1455,0.000438119256,0.00311477785,0.000398541742,3.3289723e-06,0.007860614,0.986719847,0.0009563456,0.0005084512,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1455.jpg
1456,0.0104633914,0.002833603,0.007831159,3.36184e-05,0.00128420582,0.961241245,0.00105800026,0.0152547657,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1456.jpg
1457,0.11843206,0.004028178,0.0232972484,7.170136e-05,0.000366946275,0.8337494,0.00159289187,0.0184615683,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1457.jpg
1458,0.0403558128,0.002828717,0.002103267,0.000242003618,3.29593677e-05,0.9266059,0.0266697239,0.00116160745,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1458.jpg
1459,0.178895488,0.00440989668,0.0273115579,0.0006135046,9.164039e-05,0.7388717,0.00506496243,0.0447412357,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1459.jpg
1460,0.0194091257,0.002911537,0.014407292,0.000324753841,0.000266815943,0.9080216,0.0275635254,0.0270953346,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1460.jpg
1461,0.00499889255,0.00246896665,0.00562390732,0.000144632708,3.577692e-05,0.7309568,0.254317731,0.001453277,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1461.jpg
1462,0.0344080329,0.003927724,0.00735029532,0.000343968073,6.0291728e-05,0.9318284,0.0138889421,0.008192374,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1462.jpg
1463,0.280069917,0.00332680368,0.02639567,3.16740879e-05,0.00109095988,0.672788262,0.0004001478,0.01589659,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1463.jpg
1464,0.3185859,0.007348788,0.0624039657,0.000557379,0.0003388463,0.5725601,0.00359726651,0.03460779,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1464.jpg
1465,0.221410334,0.00218491117,0.0194141921,0.000134856135,0.000343398424,0.5769715,0.001213225,0.1783276,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1465.jpg
1466,0.06479643,0.00155464059,0.00203868165,0.0002730409,3.485502e-06,0.9041762,0.02525117,0.00190636283,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1466.jpg
1467,0.165352061,0.00360211683,0.0169949159,0.00659426162,2.51565652e-05,0.6997652,0.0235494915,0.08411678,https://s3.amazonaws.com/100daysofspice/3_28_17/3_28_17___1467.jpg
