frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url
2017,0.306534261,0.009534059,0.0301178526,0.00319924974,5.72892168e-05,0.5636662,0.0146426866,0.0722483546,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2017.jpg
2018,0.119635,0.00342292734,0.027020948,0.0009979561,0.000120967255,0.557521641,0.00581456,0.285466015,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2018.jpg
2019,0.201664239,0.00566823827,0.0459394269,0.00360884541,1.85699064e-05,0.5437509,0.0100357626,0.189314008,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2019.jpg
2020,0.0246189423,0.00277306931,0.016225731,0.006227927,0.000163926976,0.754383862,0.03912104,0.1564855,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2020.jpg
2021,0.0302957986,0.00272121583,0.0227761846,0.000355275959,0.000130557455,0.754048765,0.176139325,0.0135328993,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2021.jpg
2022,0.141635045,0.00571400858,0.0405655019,0.00175122754,5.53245263e-05,0.736187756,0.016950259,0.05714088,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2022.jpg
2023,0.04971227,0.00224953215,0.007906174,0.0007091041,3.84545237e-05,0.7442252,0.191326886,0.003832357,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2023.jpg
2024,0.236258209,0.00345008564,0.005907528,0.000174950153,9.113512e-07,0.735597968,0.0171979629,0.00141239236,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2024.jpg
2025,0.255359143,0.00311986287,0.05713752,0.00140279264,0.0005264377,0.390551955,0.007763032,0.284139246,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2025.jpg
2026,0.2772937,0.00130179164,0.04418631,0.000165670528,2.55631112e-05,0.4738124,0.004540407,0.198674157,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2026.jpg
2027,0.0550425835,0.00216795341,0.0194652658,0.003172022,3.442882e-05,0.76175344,0.1064327,0.05193164,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2027.jpg
2028,0.07578606,0.008678616,0.0470221378,0.001249035,7.116797e-05,0.7892195,0.0646750554,0.013298451,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2028.jpg
2029,0.07917946,0.00288418587,0.0444773249,0.00195558439,2.63862785e-05,0.7188998,0.0190959573,0.1334813,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2029.jpg
2030,0.101580627,0.0102140894,0.0764958039,0.00424454361,5.451448e-05,0.6146959,0.0419498719,0.150764614,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2030.jpg
2031,0.2117105,0.0144797182,0.104485095,0.00103388017,0.000267311319,0.576758564,0.0205976181,0.07066735,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2031.jpg
2032,0.175117582,0.0196054317,0.103332579,0.00508320844,0.0002956159,0.598112166,0.05044067,0.04801277,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2032.jpg
2033,0.08156011,0.0101926178,0.0454816632,0.00271714618,0.00018698418,0.7469869,0.029994417,0.08288014,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2033.jpg
2034,0.172433659,0.003211281,0.05027832,0.008131784,4.604747e-05,0.517058551,0.0429660529,0.205874309,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2034.jpg
2038,0.2619273,0.00282749441,0.0439681225,0.00286046136,1.40312732e-05,0.436663151,0.009308153,0.242431283,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2038.jpg
2039,0.157299027,0.01331453,0.0255242512,0.0028635778,6.26593e-05,0.741592,0.03431337,0.0250306148,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2039.jpg
2040,0.186145648,0.008461351,0.01959214,0.000346376473,2.32280831e-06,0.7419967,0.0401855521,0.003269925,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2040.jpg
2041,0.331618816,0.00354894623,0.0476638153,0.00102851773,0.000829155266,0.511422,0.00657768454,0.09731108,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2041.jpg
2042,0.07817254,0.006785529,0.0671387,0.00160611328,6.02492946e-06,0.7418063,0.0357814319,0.06870332,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2042.jpg
2043,0.043023143,0.00252313027,0.04641094,0.00137669186,1.05958652e-05,0.7665672,0.0280652754,0.112023041,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2043.jpg
2044,0.130273849,0.00653741555,0.02266743,0.00529937865,0.000209410064,0.6799698,0.0801423,0.074900426,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2044.jpg
2045,0.162906408,0.0146548534,0.07615555,0.00571372546,8.673468e-05,0.5645587,0.0174125154,0.158511534,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2045.jpg
2046,0.1986001,0.005489374,0.0500688851,0.00219953782,7.64487e-05,0.661235,0.0199370068,0.0623936765,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2046.jpg
2047,0.05679051,0.0144664161,0.06297117,0.0009220576,0.000619349,0.7779996,0.0137893455,0.07244157,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2047.jpg
2048,0.124485455,0.004618954,0.03277027,0.000227151308,0.00274989055,0.790174842,0.0228220075,0.0221514069,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2048.jpg
2049,0.231966376,0.01136178,0.0893939957,0.00196708343,0.00032790663,0.566751838,0.0268929079,0.07133809,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2049.jpg
2050,0.109771036,0.004069921,0.0636995,0.00413251529,5.33475977e-05,0.6370081,0.051586017,0.129679576,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2050.jpg
2051,0.298065454,0.00185573741,0.06551083,0.0008985749,0.0005834839,0.38455075,0.03685273,0.211682424,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2051.jpg
2052,0.06518039,0.0182528812,0.0474751741,0.0210890938,0.0002532644,0.5729721,0.08547602,0.189301029,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2052.jpg
2053,0.04459505,0.00459084567,0.0137295434,0.0004335544,6.232639e-05,0.8944676,0.0202346984,0.0218864176,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2053.jpg
2054,0.120014124,0.0264540967,0.025151195,8.078391e-05,0.000409683329,0.7983659,0.00525865,0.0242655743,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2054.jpg
2055,0.0307993572,0.00494868,0.00205708575,1.04137382e-06,7.313022e-06,0.959076047,0.00276498776,0.0003454931,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2055.jpg
2077,0.3759281,0.001502344,0.0500628352,0.000131128225,1.96031e-05,0.412491322,0.00264481036,0.157219857,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2077.jpg
2078,0.05462597,0.005312174,0.0106019238,1.0968889e-05,2.34643176e-05,0.9190693,0.007922154,0.00243404415,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2078.jpg
2079,0.163386136,0.004070283,0.0459184237,0.0003792049,7.467037e-05,0.5823593,0.007067357,0.196744591,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2079.jpg
2080,0.187387168,0.00560719334,0.0601537339,7.571281e-05,0.00015595289,0.592293,0.00246888679,0.15185833,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2080.jpg
2081,0.239126772,0.005551725,0.0342527553,0.0005609659,5.90113268e-06,0.610445857,0.0073514753,0.102704532,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2081.jpg
2082,0.279712647,0.00546963839,0.0624485277,0.000282776018,3.37886268e-05,0.540900469,0.00426361151,0.106888555,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2082.jpg
2083,0.250175476,0.0183822531,0.0530316681,0.00161706214,7.9268546e-05,0.5983008,0.0149181513,0.0634953,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2083.jpg
2084,0.051248882,0.009857179,0.003959551,4.926979e-07,2.319273e-05,0.931923151,0.00285095163,0.000136619041,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2084.jpg
2085,0.2897594,0.00721042929,0.046306666,0.00112898671,2.22904328e-05,0.580739,0.0194876827,0.05534555,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2085.jpg
2086,0.19988811,0.034018375,0.0204045549,0.0001824916,0.000169470688,0.7283924,0.0111799315,0.00576463575,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2086.jpg
2087,0.3865634,0.0127063133,0.05177246,0.0014707658,0.000356932142,0.486782581,0.00696558,0.05338198,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2087.jpg
2088,0.188743263,0.0130189629,0.0109363748,3.612871e-05,3.774928e-05,0.7783303,0.006728029,0.00216917135,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2088.jpg
2089,0.3289123,0.009445371,0.052719947,0.0012375036,6.813719e-05,0.5202106,0.009699693,0.07770644,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2089.jpg
2090,0.230383679,0.01739728,0.03134346,9.21317551e-05,6.305373e-05,0.705709934,0.005503753,0.009506703,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2090.jpg
2091,0.275395751,0.007456015,0.0714402944,0.00072502566,4.51931373e-05,0.518497348,0.00573654938,0.120703846,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2091.jpg
2092,0.276224375,0.006628041,0.06505564,0.0001020014,3.72889881e-05,0.586563766,0.0024738356,0.0629150346,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2092.jpg
2093,0.20042111,0.0168081056,0.0705563352,0.0009121921,4.850151e-05,0.6271489,0.0193583388,0.06474651,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2093.jpg
2094,0.182305232,0.0272632521,0.009122566,6.96862344e-06,1.87112837e-05,0.777808547,0.0021873184,0.00128741155,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2094.jpg
2095,0.219567731,0.007372951,0.0523659624,0.00244276924,2.72311063e-05,0.591894567,0.0226663221,0.103662461,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2095.jpg
2096,0.2476944,0.003575545,0.07406487,0.000971597037,1.69220366e-05,0.4945073,0.0233052131,0.155864134,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2096.jpg
2097,0.36522,0.00715062628,0.09501174,0.00152054662,3.81673781e-05,0.340945572,0.0102244029,0.179888919,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2097.jpg
2098,0.3769811,0.00304782134,0.0600478537,0.0002506241,1.85144982e-05,0.384001255,0.00296128751,0.172691509,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2098.jpg
2099,0.245896459,0.005045703,0.01614839,0.000100964644,1.0189159e-06,0.7207661,0.005655912,0.0063854144,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2099.jpg
2100,0.374325365,0.00531931268,0.0417516641,0.000431303575,0.0001630094,0.5063492,0.005705146,0.0659550056,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2100.jpg
2101,0.212379217,0.00502496632,0.00438669231,4.152892e-05,5.18974139e-06,0.7649747,0.0125577748,0.000629911141,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2101.jpg
2102,0.364289016,0.00139725034,0.0352362,5.41588852e-05,8.92763856e-05,0.504719138,0.00128436985,0.0929306,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2102.jpg
2103,0.334965169,0.00942564,0.0612634569,0.000303559384,0.000485550263,0.5331112,0.00422082143,0.056224566,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2103.jpg
2104,0.239118665,0.0136351055,0.0463257022,0.000300495856,0.000309139752,0.6437821,0.0125909923,0.04393783,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2104.jpg
2105,0.165614367,0.00362880062,0.0460209474,0.00104202831,6.94068e-05,0.536412,0.00920017,0.2380123,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2105.jpg
2106,0.06651792,0.0118909925,0.04010513,0.000386986358,2.85400129e-05,0.8083797,0.04040754,0.0322831757,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2106.jpg
2107,0.0515281633,0.0112455105,0.0161970258,0.000153704954,8.925469e-05,0.870854855,0.0463381037,0.00359336939,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2107.jpg
2108,0.115230978,0.004209896,0.0463148,0.000389665423,0.000429524836,0.7583546,0.0130811669,0.06198935,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2108.jpg
2109,0.241804987,0.006805404,0.057678856,0.000694151153,9.390203e-05,0.630555332,0.01173198,0.0506353639,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2109.jpg
2110,0.209318474,0.00133567455,0.05426593,0.0003262867,2.631957e-05,0.4096194,0.005520216,0.3195877,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2110.jpg
2111,0.280387,0.0136708692,0.0604149029,0.000310069125,0.00013973951,0.5514241,0.00767415669,0.08597915,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2111.jpg
2112,0.487232774,0.0018580883,0.0409536436,0.000156575465,6.878819e-05,0.320294738,0.0036492222,0.145786151,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2112.jpg
2113,0.219959885,0.0138671072,0.0176480059,6.634951e-05,0.00011478104,0.739062965,0.0056620487,0.00361887948,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2113.jpg
2114,0.208284974,0.00606980547,0.06651527,0.000472302549,0.000127307168,0.680607259,0.0198852215,0.0180378817,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2114.jpg
2115,0.2076673,0.00350822951,0.03913058,0.000145403741,0.000453227956,0.7147642,0.005612308,0.0287187845,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2115.jpg
2116,0.312850237,0.00406663027,0.06479215,0.000165286066,0.000206448647,0.476186454,0.00287391013,0.138858885,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2116.jpg
2117,0.179322779,0.0193835087,0.029521782,8.292512e-05,3.21494663e-05,0.752774239,0.00592785561,0.0129547659,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2117.jpg
2118,0.15688166,0.01673591,0.02676128,0.0005842314,0.000187808488,0.7629242,0.0152631178,0.0206618123,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2118.jpg
2119,0.30879274,0.004222117,0.053423766,0.000331410236,1.33602016e-05,0.564975262,0.0065416256,0.0616997331,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2119.jpg
2120,0.25261578,0.011339779,0.0147012668,8.353187e-05,2.40633153e-06,0.6984956,0.0201762244,0.00258538057,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2120.jpg
2121,0.315591753,0.0129639264,0.0191088412,0.0006081447,5.377553e-05,0.623373568,0.0119418241,0.0163581464,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2121.jpg
2122,0.203526139,0.01164093,0.06928334,0.002011801,2.77458057e-05,0.6009458,0.08399001,0.0285742823,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2122.jpg
2123,0.108439766,0.008146303,0.07015112,0.000680991565,6.100827e-05,0.677083135,0.013019803,0.122417852,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2123.jpg
2124,0.264390677,0.009735233,0.09010435,0.004889141,7.51007756e-05,0.484610647,0.07913968,0.06705515,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2124.jpg
2125,0.406876534,0.0020988977,0.04546524,6.647206e-05,7.516283e-05,0.503231049,0.00295957015,0.0392270647,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2125.jpg
2126,0.3000698,0.007457829,0.0141698951,0.00015885412,1.80534371e-05,0.661285,0.0133822951,0.00345827453,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2126.jpg
2127,0.1506076,0.0117967241,0.0196152013,0.000105374987,0.000176493122,0.804039538,0.007802351,0.005856701,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2127.jpg
2128,0.06197983,0.03452264,0.00251218048,1.53960664e-05,0.0008336528,0.896463037,0.00315171946,0.0005215712,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2128.jpg
2137,0.1916622,0.008452969,0.04455589,0.000241271351,0.000110954919,0.720478833,0.0182810277,0.0162168648,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2137.jpg
2138,0.18097958,0.0115907416,0.008178003,1.1083418e-05,1.05080908e-05,0.7848338,0.0130661558,0.00133016636,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2138.jpg
2139,0.216534063,0.0048120236,0.04163957,0.00024289258,1.07325814e-05,0.6633529,0.006319148,0.0670886561,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2139.jpg
2144,0.220383063,0.00221911236,0.07348368,0.0002946216,3.22514243e-05,0.500623941,0.006996582,0.195966765,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2144.jpg
2145,0.2183318,0.00322032184,0.0502327867,7.464265e-05,0.000337529142,0.6414583,0.00352848321,0.0828161538,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2145.jpg
2146,0.158854023,0.01494394,0.0666179359,0.000371711532,6.843171e-05,0.706196,0.02330679,0.0296411663,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2146.jpg
2147,0.241345108,0.009101531,0.0397124365,0.0002972744,0.000242988855,0.6758764,0.0100013772,0.02342292,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2147.jpg
2148,0.233444691,0.008579563,0.07145754,0.00512576429,4.16673174e-05,0.5486335,0.0234285612,0.1092887,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2148.jpg
2149,0.263102651,0.00222510658,0.05307275,0.0002935826,8.132987e-05,0.36476317,0.00480136974,0.311660051,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2149.jpg
2150,0.327151984,0.00555183226,0.08678781,0.00137134583,7.37381852e-05,0.301487148,0.0106533747,0.266922772,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2150.jpg
2151,0.221799523,0.009510896,0.0542851537,0.000769003644,4.275709e-05,0.6260348,0.0185844041,0.06897349,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2151.jpg
2152,0.140296459,0.0112505881,0.007639372,3.419472e-05,8.690253e-06,0.8235024,0.0149139343,0.00235433225,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2152.jpg
2153,0.218071446,0.00904131,0.0307106376,0.008618767,1.32212654e-05,0.56134975,0.06635896,0.105835915,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2153.jpg
2154,0.169348866,0.00307758874,0.00311190123,2.8755001e-05,1.48487675e-06,0.8076463,0.015921412,0.0008637153,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2154.jpg
2155,0.11624106,0.00369736855,0.0311294869,0.00113064551,0.000238207111,0.610546052,0.0206546634,0.216362521,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2155.jpg
2156,0.132385731,0.008388239,0.00321783987,1.4946786e-05,0.000107916756,0.85177356,0.00155396655,0.00255783414,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2156.jpg
2157,0.282046944,0.005741851,0.031238826,2.51999063e-05,0.000942531333,0.6535611,0.000658292964,0.0257852226,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2157.jpg
2179,0.356942981,0.00473517459,0.01770936,0.000244116818,1.59205265e-05,0.5865222,0.00416556327,0.0296646673,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2179.jpg
2180,0.158166483,0.00899909,0.04208469,0.000287697738,6.536783e-05,0.668666959,0.008023078,0.113706611,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2180.jpg
2181,0.112006947,0.008034952,0.0140954331,0.000971461355,2.31269587e-05,0.8191709,0.0133247115,0.03237249,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2181.jpg
2182,0.26879704,0.009698066,0.003452143,4.659417e-05,1.5579195e-05,0.7090326,0.008510322,0.00044767,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2182.jpg
2183,0.22502093,0.00255017355,0.001049822,9.648078e-06,2.17693966e-07,0.7552018,0.0159140863,0.0002533118,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2183.jpg
2203,0.316318333,0.00504721329,0.0347423442,0.00139086577,4.61812633e-05,0.5184185,0.005123836,0.118912727,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2203.jpg
2204,0.185372233,0.006604197,0.0619984344,0.004684922,7.591216e-06,0.5645164,0.0356412977,0.141174883,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2204.jpg
2205,0.2870423,0.003135754,0.0300434846,0.00136592146,1.97581267e-06,0.5728871,0.00680459058,0.09871889,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2205.jpg
2206,0.237168685,0.00194633962,0.0272106025,0.00323170726,9.86314e-07,0.421793669,0.00249805814,0.30614996,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2206.jpg
2207,0.289192617,0.008795253,0.0232919138,0.00209643017,9.507265e-06,0.6053537,0.00738686277,0.0638737,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2207.jpg
2208,0.3297127,0.00310540572,0.0287074242,0.000136068673,0.000179813243,0.51580435,0.000834890059,0.121519364,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2208.jpg
2209,0.312909216,0.0035284718,0.0244020578,0.00344041968,3.8866915e-06,0.5421529,0.0103016058,0.103261426,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2209.jpg
2210,0.254966527,0.00715858629,0.03182931,0.000896559446,2.53740527e-05,0.4943178,0.003087155,0.2077187,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2210.jpg
2211,0.2634261,0.00312505965,0.00752732623,0.0003242977,1.15134412e-06,0.7055459,0.0105514638,0.009498676,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2211.jpg
2212,0.575163245,0.00043358223,0.0153860152,0.000210165555,3.98332049e-05,0.233318508,0.000366392982,0.175082281,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2212.jpg
2213,0.6864316,0.00108059088,0.0218302738,0.000373768562,4.00562276e-05,0.21312815,0.000772510946,0.07634309,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2213.jpg
2214,0.21636872,0.0382116772,0.0861381143,0.00222512614,0.0007474351,0.5721045,0.0127879,0.07141652,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2214.jpg
2215,0.279296339,0.00399980042,0.01932012,0.00146781292,1.66689324e-06,0.6024855,0.00606498355,0.0873638,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2215.jpg
2216,0.369466156,0.00146745413,0.0333903432,0.0008172209,1.19343567e-05,0.256260455,0.00105926627,0.3375272,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2216.jpg
2217,0.2780681,0.00748906657,0.0286689382,0.00273120753,6.794316e-05,0.5179665,0.005463553,0.159544691,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2217.jpg
2218,0.307168067,0.00138038432,0.0126494151,0.00126358925,3.73127841e-06,0.5407584,0.00276971236,0.134006739,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2218.jpg
2219,0.12547,0.00726702157,0.0510877,0.00436440436,0.00141513476,0.471413463,0.0140771614,0.3249051,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2219.jpg
2220,0.212372109,0.00387973548,0.04531778,0.00027499572,0.000200609109,0.64623636,0.0102756545,0.0814427361,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2220.jpg
2221,0.4466949,0.00199072715,0.0533427224,0.0001609962,0.000105832893,0.457253516,0.00112874527,0.0393225551,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2221.jpg
2222,0.367610037,0.00273119449,0.0295436066,0.000190202525,0.000173878419,0.4927575,0.00109331,0.105900265,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2222.jpg
2223,0.39098236,0.004729822,0.013988643,0.0008714923,1.93494816e-06,0.500739336,0.0038240524,0.08486237,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2223.jpg
2224,0.452636838,0.00251381216,0.0400246978,0.000309754454,0.0002424081,0.405462921,0.0019388349,0.09687073,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2224.jpg
2225,0.2611031,0.0100402515,0.04302361,0.00120740617,8.827832e-05,0.527485549,0.00602064468,0.151031181,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2225.jpg
2226,0.2528886,0.002762283,0.00766827539,0.00012919,3.01236628e-06,0.7205994,0.006389017,0.009560212,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2226.jpg
2227,0.137739211,0.00256258063,0.00518485,0.000602338,3.24935572e-05,0.8112772,0.0364368148,0.006164489,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2227.jpg
2228,0.322190851,0.000687447551,0.00125922542,2.28363369e-05,6.22006e-08,0.6596385,0.0157619733,0.0004390761,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2228.jpg
2229,0.298363149,0.009559829,0.00638212357,0.00930342451,1.08633531e-05,0.617325544,0.0171062145,0.04194884,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2229.jpg
2230,0.288701653,0.000610404531,0.00200067624,0.000257282081,1.308459e-07,0.6912824,0.0143484352,0.00279904343,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2230.jpg
2248,0.465813458,0.003647515,0.0335887559,0.00266491179,0.000147003127,0.338913977,0.005289509,0.1499349,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2248.jpg
2249,0.451196045,0.003307799,0.0313307121,0.000911990064,1.09769626e-05,0.3416998,0.00230088015,0.169241771,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2249.jpg
2250,0.255233824,0.0058394135,0.0138390055,0.001491921,8.762215e-06,0.6862889,0.009778804,0.02751934,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2250.jpg
2251,0.450476348,0.00724118436,0.0691673,0.00126739184,0.000430904154,0.414629549,0.0140550975,0.04273222,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2251.jpg
2252,0.273982942,0.00294490741,0.0223174486,0.00451995572,5.75006925e-06,0.6145909,0.0209719017,0.06066621,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2252.jpg
2253,0.345141,0.0118622929,0.01556795,0.000319725543,5.79992047e-06,0.593321443,0.00652165757,0.0272601377,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2253.jpg
2254,0.105795346,0.00312109967,0.0200803429,0.001616744,0.0002229372,0.7618798,0.0825900137,0.0246937331,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2254.jpg
2255,0.6810345,0.00240976,0.06687209,0.000357617,9.197109e-05,0.214776188,0.00111815927,0.03333971,https://s3.amazonaws.com/100daysofspice/1_31_17/1_31_17___2255.jpg
