frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
144,0.002220066,2.50E-05,0.000379737,3.14E-07,1.04E-05,0.7232918,0.274068624,4.05E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___144.jpg,1_25_17
145,0.24432531,0.0081435,0.017304065,0.001902858,0.000364193,0.6771072,0.015607788,0.035245087,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___145.jpg,1_25_17
146,0.004302133,0.000167203,0.000890329,2.08E-06,1.83E-06,0.779220045,0.2153761,4.03E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___146.jpg,1_25_17
147,0.001429297,6.73E-06,0.000151686,1.34E-07,1.55E-05,0.876906753,0.121488668,1.24E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___147.jpg,1_25_17
148,0.00566426,0.000215664,0.001468754,3.46E-06,5.24E-05,0.7494549,0.243096218,4.43E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___148.jpg,1_25_17
149,0.321185917,0.00724221,0.05782162,0.002848621,0.000534036,0.563911736,0.015917622,0.030538246,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___149.jpg,1_25_17
150,0.002779966,9.25E-05,0.00041611,1.50E-07,2.01E-05,0.7719126,0.224777371,1.27E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___150.jpg,1_25_17
151,0.047856275,0.00562643,0.027902741,0.002415079,0.00015503,0.836668849,0.03876388,0.040611725,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___151.jpg,1_25_17
152,0.001114381,3.34E-05,5.15E-05,6.45E-08,7.09E-06,0.848639667,0.1501525,1.40E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___152.jpg,1_25_17
153,0.000113266,2.33E-06,7.15E-06,6.44E-09,3.31E-06,0.8649687,0.134905085,1.23E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___153.jpg,1_25_17
154,0.011059891,0.000585045,0.003926911,9.27E-06,0.000233639,0.655365646,0.3287773,4.23E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___154.jpg,1_25_17
155,0.000276416,7.02E-06,2.06E-05,2.39E-08,4.95E-06,0.8339445,0.165746167,3.89E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___155.jpg,1_25_17
156,0.000699486,8.04E-05,0.000188279,4.82E-08,8.26E-05,0.904332638,0.09461552,1.01E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___156.jpg,1_25_17
157,0.001260528,3.54E-05,0.00021654,4.61E-07,3.79E-05,0.835084558,0.163359091,5.46E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___157.jpg,1_25_17
158,0.006339344,0.000618588,0.001891053,0.000107946,1.11E-05,0.738335252,0.25129506,0.001401724,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___158.jpg,1_25_17
159,0.001681441,8.59E-05,0.000233947,1.40E-07,2.52E-05,0.7485449,0.249427035,1.47E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___159.jpg,1_25_17
160,0.011472713,0.000745151,0.003461608,0.000366993,4.43E-05,0.9121209,0.023021363,0.04876705,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___160.jpg,1_25_17
161,0.000849514,6.15E-06,1.87E-05,1.05E-08,3.02E-06,0.80771786,0.191404641,5.36E-08,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___161.jpg,1_25_17
162,0.013114385,0.000231604,0.005611219,5.69E-05,7.41E-05,0.6901279,0.290623844,0.000160052,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___162.jpg,1_25_17
163,0.000318806,6.74E-06,1.48E-05,4.51E-09,2.58E-06,0.7091393,0.290517718,2.91E-08,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___163.jpg,1_25_17
164,0.003331458,0.000350984,0.001327685,9.40E-06,0.000362346,0.8379847,0.15654473,8.87E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___164.jpg,1_25_17
165,0.000308867,1.21E-05,3.07E-05,3.17E-08,2.74E-05,0.779611,0.220009714,2.03E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___165.jpg,1_25_17
166,0.098633945,0.00121702,0.01829964,2.75E-05,0.001005602,0.766999841,0.000616303,0.11320015,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___166.jpg,1_25_17
167,0.12415199,0.004925582,0.023727816,0.000643445,0.000242938,0.722532749,0.006365259,0.11741019,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___167.jpg,1_25_17
168,0.00036678,3.53E-05,7.73E-05,7.12E-08,1.03E-05,0.871748149,0.127759978,2.13E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___168.jpg,1_25_17
169,0.01978928,0.000306201,0.001556308,3.87E-05,5.49E-06,0.8640376,0.113451153,0.00081531,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___169.jpg,1_25_17
170,0.000270616,3.84E-05,9.93E-05,4.08E-07,8.57E-06,0.7994335,0.200135127,1.41E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___170.jpg,1_25_17
171,0.001646208,0.000154604,0.000684892,3.45E-06,6.50E-06,0.6719441,0.325532645,2.76E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___171.jpg,1_25_17
172,0.011817115,0.000252999,0.003318232,4.34E-05,1.86E-06,0.6902223,0.293904245,0.000439778,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___172.jpg,1_25_17
173,0.008824371,0.000243803,0.004044964,5.95E-05,1.73E-05,0.8516272,0.132481053,0.002701861,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___173.jpg,1_25_17
174,0.056743838,0.002017798,0.001293864,5.55E-05,3.81E-06,0.9264688,0.01294269,0.000473656,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___174.jpg,1_25_17
175,0.006468675,0.000499471,0.001870748,5.39E-05,3.53E-05,0.885742068,0.104388766,0.000940985,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___175.jpg,1_25_17
176,0.007540721,0.00040422,0.002163828,3.66E-05,0.000110624,0.796373844,0.192996159,0.000373946,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___176.jpg,1_25_17
177,0.002374918,0.000199133,0.000453564,3.05E-06,1.05E-05,0.8005824,0.196316928,5.96E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___177.jpg,1_25_17
178,0.003923084,0.00015672,0.000501624,2.19E-07,1.32E-06,0.5803137,0.4151019,1.46E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___178.jpg,1_25_17
179,0.000639606,8.64E-05,0.000155259,7.34E-07,1.70E-05,0.8601818,0.138906032,1.32E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___179.jpg,1_25_17
180,0.016448058,0.000570779,0.007086883,0.000188298,4.40E-05,0.829866,0.142330274,0.003465772,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___180.jpg,1_25_17
181,0.007318056,0.000281438,0.006499584,0.000158046,5.66E-05,0.710426331,0.274268836,0.000991124,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___181.jpg,1_25_17
182,0.002521302,0.000220734,0.0008492,2.23E-06,1.75E-06,0.6415399,0.3548516,1.33E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___182.jpg,1_25_17
183,0.001674837,0.000117118,0.000797377,6.01E-06,2.79E-05,0.7787106,0.2185843,8.19E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___183.jpg,1_25_17
184,0.15973404,0.018864172,0.028702688,0.002940338,0.001325845,0.7388355,0.025800992,0.023796408,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___184.jpg,1_25_17
185,0.01028045,0.000508916,0.004204423,9.38E-05,7.70E-05,0.8303557,0.151782632,0.002697128,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___185.jpg,1_25_17
186,0.000624772,0.00016142,0.00020227,5.67E-07,2.24E-05,0.780748248,0.2182317,8.63E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___186.jpg,1_25_17
187,0.021583444,0.00177088,0.021015693,0.001789763,0.000222393,0.616186738,0.326427668,0.011003431,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___187.jpg,1_25_17
188,0.006206046,0.000181204,0.002696302,1.60E-05,6.29E-05,0.8405338,0.150035739,0.000268035,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___188.jpg,1_25_17
189,0.034212682,0.001733273,0.033252444,0.000737869,0.000129486,0.6790188,0.2480404,0.002875048,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___189.jpg,1_25_17
190,0.02016791,0.001362229,0.007684132,0.000596999,0.000135455,0.834714234,0.1269327,0.00840637,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___190.jpg,1_25_17
191,0.001298883,0.000312414,0.000448882,2.58E-06,3.68E-05,0.825894833,0.171969548,3.60E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___191.jpg,1_25_17
192,0.015630567,0.000310007,0.004316151,5.95E-05,3.14E-05,0.9155541,0.061521787,0.002576515,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___192.jpg,1_25_17
193,0.041624427,0.004954427,0.028326359,0.000320514,0.001038241,0.886688352,0.022857841,0.014189847,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___193.jpg,1_25_17
194,0.001358732,3.07E-05,0.000280305,8.49E-07,3.17E-05,0.810952842,0.187326312,1.86E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___194.jpg,1_25_17
195,0.001831629,2.39E-05,0.000132748,2.47E-07,9.45E-07,0.6944219,0.30358693,1.68E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___195.jpg,1_25_17
196,0.018612012,0.000448222,0.003765792,2.88E-05,5.15E-05,0.551451743,0.4255583,8.36E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___196.jpg,1_25_17
197,0.12077333,0.006593104,0.014229945,0.00117916,6.18E-05,0.8013044,0.03765452,0.018203778,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___197.jpg,1_25_17
198,0.000686809,0.000108973,0.000568308,3.13E-06,1.61E-05,0.636158,0.362424523,3.42E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___198.jpg,1_25_17
199,0.001440234,9.20E-05,0.000132631,4.03E-07,8.68E-06,0.838136435,0.160181567,8.09E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___199.jpg,1_25_17
200,0.006850499,0.000251068,0.002180707,3.20E-05,0.000107464,0.6947836,0.2955938,0.000200832,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___200.jpg,1_25_17
201,0.010295237,0.000181387,0.003135148,2.91E-05,1.59E-05,0.6528337,0.3333671,0.000142368,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___201.jpg,1_25_17
202,0.000948628,0.000216452,0.000238883,3.92E-07,2.16E-05,0.847637236,0.150930017,6.77E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___202.jpg,1_25_17
203,0.00495905,8.58E-05,0.000384894,3.60E-06,1.80E-05,0.8442486,0.15023534,6.47E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___203.jpg,1_25_17
204,0.00198437,0.000227107,0.000118556,1.53E-07,7.26E-06,0.841616,0.156043619,2.96E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___204.jpg,1_25_17
205,0.001302262,4.01E-05,0.000129291,2.80E-07,1.79E-05,0.820323765,0.178180635,5.68E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___205.jpg,1_25_17
206,0.003070241,4.06E-05,0.000175069,2.79E-07,1.22E-06,0.7983788,0.19833006,3.70E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___206.jpg,1_25_17
207,0.010814673,0.00029781,0.004365395,0.0001286,4.17E-05,0.920992136,0.029340725,0.034018897,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___207.jpg,1_25_17
208,0.08507871,0.007450128,0.003153536,0.000152079,2.75E-05,0.880621731,0.021631943,0.00188432,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___208.jpg,1_25_17
209,0.001175533,0.000104142,0.000204086,1.75E-07,2.21E-05,0.7737938,0.224697724,2.41E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___209.jpg,1_25_17
210,0.004835864,8.13E-05,0.000930708,1.26E-06,1.91E-06,0.467421055,0.5267218,6.08E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___210.jpg,1_25_17
211,0.011779062,0.000307526,0.005399507,7.28E-05,0.000131161,0.859004557,0.120332085,0.002973335,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___211.jpg,1_25_17
212,0.144538864,0.00449062,0.032604173,0.000351948,0.000378627,0.787739158,0.009195956,0.020700632,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___212.jpg,1_25_17
213,0.268592834,0.002270585,0.05040534,0.000328567,5.64E-05,0.5075663,0.002031529,0.168748438,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___213.jpg,1_25_17
214,0.173651472,0.003538249,0.015290434,0.001843607,2.42E-05,0.754648,0.013343665,0.037660424,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___214.jpg,1_25_17
215,0.010747815,0.005447871,0.001261825,5.08E-06,7.25E-05,0.9802792,0.001516789,0.000668943,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___215.jpg,1_25_17
216,0.00306045,0.000237061,0.000374242,4.59E-06,6.45E-05,0.8834195,0.112760872,7.87E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___216.jpg,1_25_17
217,0.014797079,1.49E-05,0.000151928,1.06E-07,8.00E-08,0.547453344,0.437582344,2.29E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___217.jpg,1_25_17
218,0.012227342,0.000379157,0.002094894,6.88E-05,0.000122347,0.8256763,0.158930838,0.000500314,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___218.jpg,1_25_17
219,0.010352969,0.002399129,0.002426117,1.70E-05,0.000191001,0.9227066,0.061695103,0.000212095,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___219.jpg,1_25_17
220,0.006873655,2.70E-05,0.000236291,9.03E-08,2.72E-06,0.83563745,0.1572217,1.11E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___220.jpg,1_25_17
221,0.002110574,0.0002467,0.000446296,1.35E-06,0.000717553,0.85862577,0.137837335,1.44E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___221.jpg,1_25_17
222,0.007199578,0.000741013,0.000987239,2.18E-06,2.53E-05,0.7708243,0.2202028,1.76E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___222.jpg,1_25_17
223,0.004054096,0.000134949,0.000864376,9.57E-07,3.54E-05,0.8468162,0.1480802,1.39E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___223.jpg,1_25_17
224,0.09892701,0.004363295,0.028745642,0.001451668,0.000166852,0.79564,0.01678696,0.053918596,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___224.jpg,1_25_17
225,0.002290981,6.46E-05,0.000384347,9.25E-07,3.00E-05,0.707587659,0.289635569,5.90E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___225.jpg,1_25_17
226,0.031981986,0.001449251,0.008951679,0.00027669,0.000348758,0.709829867,0.245739609,0.001422146,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___226.jpg,1_25_17
227,0.001560594,0.000129278,0.000190126,2.36E-07,3.67E-05,0.8544537,0.1436268,2.53E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___227.jpg,1_25_17
228,0.001457514,1.65E-05,9.68E-05,2.46E-08,6.06E-07,0.512885,0.48554343,1.03E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___228.jpg,1_25_17
229,0.011961816,0.000188357,0.003182493,2.80E-05,2.45E-05,0.5722269,0.412279457,0.000108497,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___229.jpg,1_25_17
230,0.00108414,9.85E-05,0.000323213,4.55E-07,0.000135513,0.816901445,0.181446835,9.88E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___230.jpg,1_25_17
231,0.243113309,0.00473123,0.031578355,0.001439868,1.86E-05,0.6570266,0.00686763,0.05522442,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___231.jpg,1_25_17
232,0.033918522,0.008752091,0.000632016,1.23E-05,3.26E-05,0.9502634,0.006148147,0.000240988,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___232.jpg,1_25_17
233,0.004931117,0.000197774,0.000351533,3.10E-07,4.93E-06,0.7671664,0.227343887,4.05E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___233.jpg,1_25_17
234,0.004178599,1.66E-05,7.87E-05,6.58E-08,3.83E-07,0.730884969,0.2648403,4.23E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___234.jpg,1_25_17
235,0.208292738,0.002106775,0.004048093,0.000188987,9.43E-06,0.7702824,0.012696152,0.002375452,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___235.jpg,1_25_17
236,0.000329559,3.79E-05,4.38E-05,1.75E-08,4.37E-06,0.9273336,0.072249986,7.32E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___236.jpg,1_25_17
237,0.005304818,0.000126775,0.000547834,3.00E-06,2.92E-05,0.8139723,0.179989561,2.65E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___237.jpg,1_25_17
238,0.000109374,1.89E-05,1.27E-05,2.27E-09,7.54E-05,0.9437797,0.056003846,7.75E-08,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___238.jpg,1_25_17
239,0.000516206,1.96E-05,1.47E-05,7.90E-09,6.77E-06,0.7883127,0.211129948,8.88E-08,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___239.jpg,1_25_17
240,0.000629208,4.96E-05,8.14E-05,2.59E-08,4.59E-05,0.8093039,0.18988955,3.99E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___240.jpg,1_25_17
241,0.19029358,0.002802616,0.04498732,0.001215601,0.000106736,0.369644523,0.004398043,0.3865516,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___241.jpg,1_25_17
242,0.001328582,2.38E-05,7.63E-05,1.08E-07,2.08E-05,0.7907416,0.2078083,5.04E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___242.jpg,1_25_17
243,0.000322777,1.58E-05,3.12E-05,4.50E-08,2.78E-05,0.7949074,0.204694569,3.76E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___243.jpg,1_25_17
244,0.000723411,2.21E-05,4.53E-05,1.14E-07,4.58E-06,0.7774353,0.2217686,6.23E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___244.jpg,1_25_17
245,0.028494977,0.008739697,0.02114088,0.000823701,0.001401983,0.8239855,0.104669675,0.010743554,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___245.jpg,1_25_17
246,0.002183525,0.000253857,0.000309696,7.41E-07,0.000255362,0.854898632,0.1420931,5.09E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___246.jpg,1_25_17
247,0.000183603,7.86E-06,1.50E-05,7.12E-09,9.17E-06,0.8760253,0.123758882,1.31E-07,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___247.jpg,1_25_17
248,0.10798125,0.003105505,0.009910065,0.002482194,2.71E-05,0.806061447,0.022078155,0.04835428,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___248.jpg,1_25_17
249,0.03691934,0.00243999,0.018611664,0.003076276,5.37E-05,0.6886501,0.227593958,0.022654941,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___249.jpg,1_25_17
250,0.003151997,0.000253482,0.001295019,2.40E-05,4.24E-05,0.8532881,0.140845925,0.001099068,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___250.jpg,1_25_17
251,0.007828409,0.00037128,0.003767958,2.61E-05,4.99E-05,0.867677867,0.119640745,0.000637684,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___251.jpg,1_25_17
252,0.005660671,0.000188226,0.00149338,2.19E-05,8.32E-05,0.827099562,0.1652296,0.000223515,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___252.jpg,1_25_17
253,0.000706234,4.36E-05,0.000113424,8.99E-08,4.03E-06,0.8294595,0.169671461,1.66E-06,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___253.jpg,1_25_17
254,0.033512272,0.000578098,0.012779915,0.000306622,4.18E-05,0.829577148,0.117684759,0.005519433,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___254.jpg,1_25_17
255,0.012566183,0.000406347,0.005373067,7.25E-05,2.90E-05,0.718988359,0.261955082,0.000609501,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___255.jpg,1_25_17
256,0.005332132,0.000329224,0.00094013,1.50E-05,3.49E-05,0.856177747,0.136974975,0.000195951,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___256.jpg,1_25_17
257,0.08399996,0.01485392,0.024082279,0.000572991,0.025644379,0.381725162,0.001253464,0.467867851,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___257.jpg,1_25_17
258,0.007599629,0.000216057,0.002505432,1.27E-05,2.94E-05,0.7629875,0.226499155,0.000150129,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___258.jpg,1_25_17
259,0.001311556,0.001217571,0.000562971,1.37E-05,0.000192973,0.8572488,0.139306739,0.00014567,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___259.jpg,1_25_17
260,0.000334926,0.349569649,0.000860278,3.79E-05,0.5138405,0.128050491,0.005961074,0.001345135,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___260.jpg,1_25_17
261,2.36E-05,0.000147082,0.000222163,9.26E-08,0.990883052,0.008048841,1.05E-05,0.000664669,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___261.jpg,1_25_17
262,0.00089682,0.011897064,0.000511677,3.76E-06,0.42438215,0.5300918,0.032193683,2.30E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___262.jpg,1_25_17
263,0.013982409,0.00011927,0.004560873,2.46E-05,0.93731755,0.030614253,0.012643708,0.000737291,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___263.jpg,1_25_17
264,0.001218624,0.029776666,0.002735392,2.98E-05,0.894342542,0.06657345,0.004207398,0.001116101,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___264.jpg,1_25_17
265,0.002805526,0.03408605,0.002492221,0.000209783,0.101667859,0.8193246,0.03865068,0.000763298,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___265.jpg,1_25_17
266,0.000298077,0.000153488,0.000113161,2.41E-07,6.33E-05,0.9330356,0.066325344,1.08E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___266.jpg,1_25_17
267,0.005532954,0.000757875,0.005447205,0.000103717,0.000973014,0.8586427,0.126283512,0.002258996,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___267.jpg,1_25_17
268,0.006657893,0.000914162,0.007427409,9.72E-05,0.000975752,0.936001658,0.04462553,0.003300432,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___268.jpg,1_25_17
269,0.000110358,5.98E-05,4.58E-05,1.97E-07,9.48E-05,0.947952569,0.051717002,1.95E-05,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___269.jpg,1_25_17
270,0.004689062,0.000163201,0.00148533,1.22E-05,8.23E-05,0.871053636,0.122080132,0.000434099,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___270.jpg,1_25_17
271,0.002843333,0.000679406,0.002555567,3.53E-05,0.000248257,0.637724638,0.3557005,0.000213016,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___271.jpg,1_25_17
272,0.00266784,4.73E-05,0.000429927,1.50E-06,4.91E-06,0.9428047,0.053938877,0.00010493,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___272.jpg,1_25_17
273,0.014134836,0.000413331,0.005299583,9.39E-05,4.50E-05,0.8709068,0.106120624,0.002986018,https://s3.amazonaws.com/100daysofspice/1_25_17/1_25_17___273.jpg,1_25_17
