frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
537,0.111687489,0.000322589,0.00012975,3.76E-06,7.35E-08,0.88252753,0.005257519,7.13E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___537.jpg,1_24_17
538,0.03413786,0.000902977,0.009213027,0.000571065,6.59E-05,0.802709,0.005043895,0.147356272,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___538.jpg,1_24_17
539,0.05958433,0.005229236,0.024252074,0.000339164,0.000124642,0.857255757,0.011857677,0.0413571,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___539.jpg,1_24_17
540,0.027305273,0.002449687,0.015113425,0.000166548,0.000427281,0.8687837,0.003708769,0.08204533,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___540.jpg,1_24_17
542,0.020095417,0.006021299,0.023673086,6.13E-05,0.000307384,0.9208253,0.019660784,0.009355403,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___542.jpg,1_24_17
543,0.06658638,0.003426839,0.036248162,0.000332822,0.000254415,0.7973265,0.012227299,0.083597556,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___543.jpg,1_24_17
544,0.144194633,0.006004421,0.018611413,0.000414798,5.14E-05,0.7490389,0.004176216,0.07750822,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___544.jpg,1_24_17
545,0.09728924,0.003099066,0.027983356,0.001415053,1.22E-05,0.65903914,0.015133755,0.196028188,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___545.jpg,1_24_17
546,0.06811623,0.010439687,0.018103616,0.000617734,0.000955802,0.838054538,0.007886071,0.055826332,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___546.jpg,1_24_17
547,0.013513419,0.002885447,0.001962426,8.65E-05,0.000113594,0.9659006,0.002891027,0.012646988,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___547.jpg,1_24_17
548,0.006065028,0.002146382,0.001403546,5.64E-06,4.34E-05,0.986835063,0.002474357,0.001026506,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___548.jpg,1_24_17
549,0.272073537,0.002581846,0.031037256,0.000619993,4.95E-05,0.494257361,0.003344631,0.196035832,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___549.jpg,1_24_17
550,0.08895673,0.003959173,0.029797055,0.001251126,0.00064709,0.6186085,0.007635779,0.2491446,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___550.jpg,1_24_17
551,0.229527354,0.004220949,0.01738105,0.00157682,1.27E-05,0.7081358,0.009097188,0.030048203,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___551.jpg,1_24_17
552,0.046726167,0.003333163,0.007452517,5.63E-05,5.23E-06,0.9231858,0.005223825,0.014017007,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___552.jpg,1_24_17
553,0.07158007,0.001747554,0.027021337,0.000118589,0.000104974,0.551077843,0.001941074,0.346408546,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___553.jpg,1_24_17
554,0.03765152,0.003303797,0.005135295,3.89E-05,5.04E-06,0.9348924,0.002983576,0.015989509,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___554.jpg,1_24_17
555,0.05827353,0.002222923,0.017613057,0.000734255,0.000112615,0.8658507,0.018484961,0.036707956,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___555.jpg,1_24_17
556,0.154684588,0.004042782,0.024342902,0.001258121,3.71E-05,0.725265563,0.01130738,0.07906153,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___556.jpg,1_24_17
557,0.07655185,0.002524683,0.02551019,0.000640345,0.000245578,0.779762447,0.006460735,0.108304165,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___557.jpg,1_24_17
558,0.07984731,0.004048196,0.020631382,0.000671209,0.000203247,0.727798164,0.004947113,0.161853358,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___558.jpg,1_24_17
559,0.06876553,0.002290307,0.00264697,4.18E-05,4.61E-06,0.9176654,0.004604451,0.003980893,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___559.jpg,1_24_17
560,0.04646477,0.003415464,0.007263178,0.000560008,1.62E-05,0.894722342,0.015294878,0.03226314,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___560.jpg,1_24_17
561,0.134381026,0.004655167,0.056361835,0.001440523,4.37E-05,0.573177755,0.01374257,0.216197371,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___561.jpg,1_24_17
562,0.166287377,0.001494309,0.013221783,0.002079526,4.03E-06,0.720026433,0.010680738,0.08620583,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___562.jpg,1_24_17
563,0.205091387,0.004540251,0.048300885,0.000412837,6.19E-05,0.619285762,0.006176531,0.116130419,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___563.jpg,1_24_17
564,0.053543735,0.003097915,0.002284416,2.78E-05,5.68E-06,0.930702746,0.007557602,0.002780154,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___564.jpg,1_24_17
565,0.15399991,0.001871172,0.031161405,0.001442602,1.47E-05,0.534226954,0.005388649,0.271894574,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___565.jpg,1_24_17
566,0.06715331,0.003697675,0.004492046,0.000348177,1.86E-05,0.8986222,0.0099894,0.015678616,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___566.jpg,1_24_17
567,0.0664758,0.001680447,0.011673583,0.000743525,1.60E-05,0.8362321,0.011985682,0.071192816,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___567.jpg,1_24_17
568,0.189754531,0.005161675,0.032680895,0.000170865,0.001142089,0.6729224,0.002765524,0.09540202,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___568.jpg,1_24_17
569,0.279407173,0.008392609,0.03968596,0.001075826,6.33E-05,0.585149765,0.007578996,0.078646354,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___569.jpg,1_24_17
570,0.021653187,0.001882032,0.001790813,6.21E-05,4.15E-05,0.808028638,0.166064382,0.000477339,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___570.jpg,1_24_17
571,0.183683023,0.012516188,0.000916203,3.43E-06,1.46E-06,0.794156,0.008631464,9.22E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___571.jpg,1_24_17
572,0.037595328,0.003282306,0.000151707,1.09E-07,6.42E-07,0.9551505,0.003813341,6.06E-06,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___572.jpg,1_24_17
587,0.050077178,0.003496769,0.006827055,3.49E-06,9.72E-06,0.9361401,0.002126212,0.00131948,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___587.jpg,1_24_17
588,0.058505196,0.00139003,0.001018674,1.09E-06,8.20E-07,0.936412632,0.002539307,0.000132262,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___588.jpg,1_24_17
589,0.193231046,0.004528969,0.062813334,0.000455461,3.31E-05,0.6686716,0.016170584,0.054095883,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___589.jpg,1_24_17
590,0.040979434,0.004291159,0.003654676,6.71E-06,6.80E-06,0.9398836,0.010614138,0.00056351,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___590.jpg,1_24_17
591,0.038904272,0.139173627,0.04342379,5.96E-05,0.08604354,0.677864552,0.008598095,0.00593253,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___591.jpg,1_24_17
592,0.02448364,0.007622013,0.003906727,7.18E-06,1.66E-05,0.9517501,0.01179762,0.000416134,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___592.jpg,1_24_17
593,0.3856247,0.006289248,0.041257877,0.000351224,5.46E-05,0.5469809,0.009196848,0.010244543,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___593.jpg,1_24_17
594,0.230188414,0.013022605,0.05246989,0.000374534,2.52E-05,0.632701635,0.015281074,0.05593664,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___594.jpg,1_24_17
595,0.142275929,0.009905932,0.00974724,5.24E-05,2.07E-05,0.819246054,0.01765652,0.001095294,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___595.jpg,1_24_17
596,0.176313326,0.013941235,0.010082536,6.98E-06,3.25E-06,0.780690432,0.018767336,0.000194927,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___596.jpg,1_24_17
597,0.097722754,0.001836073,0.0447122,0.000206323,4.97E-05,0.795787334,0.029764757,0.029920889,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___597.jpg,1_24_17
598,0.370211542,0.001034705,0.03400907,8.64E-05,6.85E-05,0.403968453,0.000756243,0.189865083,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___598.jpg,1_24_17
599,0.07992732,0.009884264,0.0097352,3.02E-06,7.96E-06,0.8901359,0.010053505,0.000252861,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___599.jpg,1_24_17
600,0.04126499,0.005450489,0.005600513,1.37E-06,9.61E-06,0.9417286,0.005808304,0.00013613,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___600.jpg,1_24_17
601,0.111663505,0.00730719,0.003949346,1.34E-05,2.63E-06,0.8625285,0.01417602,0.00035939,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___601.jpg,1_24_17
602,0.09336833,0.012034488,0.006969718,1.16E-06,9.99E-06,0.884204,0.003282405,0.000129932,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___602.jpg,1_24_17
603,0.103305526,0.011272579,0.07350259,0.000356518,0.000719731,0.6400695,0.005284954,0.1654886,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___603.jpg,1_24_17
604,0.194010466,0.011012331,0.042374387,0.000217282,0.000998241,0.7252501,0.006887372,0.019249817,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___604.jpg,1_24_17
605,0.255471915,0.003955268,0.04269417,0.000161289,0.000105117,0.621871948,0.003536389,0.0722039,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___605.jpg,1_24_17
606,0.139433444,0.002050669,0.011155233,0.000239633,1.14E-06,0.8159032,0.02367394,0.007542755,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___606.jpg,1_24_17
611,0.228774071,0.002895963,0.043660715,0.000118637,0.000416144,0.6567674,0.00292378,0.06444327,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___611.jpg,1_24_17
612,0.110718407,0.002336243,0.009469953,3.30E-05,2.08E-06,0.861391842,0.012917083,0.003131406,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___612.jpg,1_24_17
613,0.28924647,0.003762579,0.061261542,0.000439215,0.000196157,0.49930048,0.006483959,0.1393096,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___613.jpg,1_24_17
614,0.223476022,0.004243426,0.0446245,5.81E-05,2.63E-05,0.514301062,0.001875359,0.211395264,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___614.jpg,1_24_17
615,0.09883311,0.003972599,0.014100912,0.000142528,6.36E-06,0.853815436,0.018270016,0.010859016,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___615.jpg,1_24_17
616,0.2611723,0.018444572,0.147397935,0.006599145,8.95E-05,0.457786024,0.072298795,0.03621173,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___616.jpg,1_24_17
617,0.191081434,0.005202658,0.07993402,0.000963222,3.84E-05,0.5325234,0.0129202,0.177336648,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___617.jpg,1_24_17
618,0.028485801,0.005840067,0.000971423,5.22E-07,1.09E-07,0.950589955,0.014089772,2.23E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___618.jpg,1_24_17
619,0.033837367,0.017255213,0.021048645,0.000692757,0.00016584,0.805608749,0.1132856,0.008105817,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___619.jpg,1_24_17
620,0.001464897,0.002562559,0.001613192,6.31E-07,0.000482523,0.99219656,0.000468582,0.001211042,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___620.jpg,1_24_17
621,0.048352577,0.025473507,0.007612832,1.41E-05,9.84E-05,0.903401554,0.014338102,0.000708946,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___621.jpg,1_24_17
622,0.004987297,0.000360012,0.001012348,5.30E-06,0.000149002,0.7976537,0.195813388,1.90E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___622.jpg,1_24_17
623,0.001253008,0.000141767,0.000293575,1.41E-06,1.69E-05,0.6442518,0.354026258,1.52E-05,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___623.jpg,1_24_17
624,0.09745518,0.013620815,0.032347105,0.000152823,0.000361645,0.834944069,0.005010808,0.016107556,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___624.jpg,1_24_17
636,0.15867199,0.002160198,0.019895105,0.000174354,9.35E-06,0.729634345,0.003601973,0.08585268,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___636.jpg,1_24_17
637,0.030646902,0.004111999,0.012711446,8.95E-05,0.000122761,0.900302649,0.001830842,0.050183874,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___637.jpg,1_24_17
638,1.00E-04,0.011454271,0.001072727,1.77E-06,0.921768,0.059104845,0.00015839,0.006340035,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___638.jpg,1_24_17
639,0.002466961,0.034705732,0.009041874,0.000225906,0.355304837,0.5760538,0.007423853,0.014777053,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___639.jpg,1_24_17
640,0.005350126,0.199119329,0.015468575,0.000838597,0.401718438,0.333322227,0.013763127,0.030419575,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___640.jpg,1_24_17
641,0.00419214,0.002892479,0.004614135,0.000133639,0.003210954,0.96998477,0.00920867,0.005763193,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___641.jpg,1_24_17
642,0.032587424,0.003650744,0.012664886,0.000586079,0.000153577,0.8973224,0.01340506,0.0396298,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___642.jpg,1_24_17
643,0.228016183,0.002514074,0.045524366,0.000103981,0.000188705,0.651771,0.003792928,0.06808873,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___643.jpg,1_24_17
644,0.061255388,0.002020808,0.00984735,0.0010897,2.06E-05,0.847488046,0.044690177,0.033587888,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___644.jpg,1_24_17
645,0.120427363,0.000782963,0.001685628,8.79E-05,6.38E-07,0.8371977,0.03890122,0.000916623,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___645.jpg,1_24_17
646,0.135917917,0.003154694,0.007034453,0.000721925,5.11E-06,0.7944457,0.009596215,0.049123973,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___646.jpg,1_24_17
647,0.231890142,0.001630008,0.012274184,0.00101902,3.66E-06,0.70480144,0.007563694,0.04081788,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___647.jpg,1_24_17
648,0.182107612,0.007609826,0.0370415,0.001960054,7.90E-05,0.66576314,0.016938534,0.08850029,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___648.jpg,1_24_17
649,0.11269217,0.002015166,0.014944949,0.000579208,0.000311364,0.76017797,0.008991096,0.100288056,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___649.jpg,1_24_17
650,0.044606555,0.03727529,0.0574606,0.000198446,0.317026883,0.4986525,0.003654137,0.04112559,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___650.jpg,1_24_17
651,0.384791076,0.001185278,0.018014932,1.60E-05,0.00458128,0.47587958,0.000260094,0.115271755,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___651.jpg,1_24_17
652,0.09382228,0.005219728,0.01753141,0.00083787,0.002463307,0.696885943,0.006897378,0.17634207,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___652.jpg,1_24_17
653,0.155168116,0.002148024,0.020757718,3.60E-05,0.00110606,0.779071748,0.001321811,0.040390488,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___653.jpg,1_24_17
654,0.08958957,0.004682461,0.03076445,0.003620321,0.000340016,0.7605134,0.033828378,0.07666138,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___654.jpg,1_24_17
655,0.044701144,0.008304775,0.025608847,0.001022721,0.002334621,0.827054858,0.033290554,0.057682477,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___655.jpg,1_24_17
656,0.062340252,0.007185333,0.036284633,0.000618038,0.0110889,0.823805332,0.016008316,0.042669185,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___656.jpg,1_24_17
657,0.102730587,0.003126102,0.01635725,0.000227488,3.63E-05,0.833253741,0.004411733,0.039856818,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___657.jpg,1_24_17
658,0.09085586,0.005438624,0.027381737,0.000613165,4.29E-05,0.779959857,0.020624753,0.075083114,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___658.jpg,1_24_17
659,0.055646118,0.004499066,0.028315555,0.00080043,0.000123637,0.7942108,0.027482826,0.08892156,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___659.jpg,1_24_17
660,0.2616423,0.006138766,0.010576553,0.000408538,6.01E-06,0.7001123,0.014728352,0.006387179,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___660.jpg,1_24_17
661,0.153504774,0.004656697,0.075916484,0.001427617,0.000223482,0.6717203,0.028050127,0.064500496,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___661.jpg,1_24_17
662,0.154076561,0.004660263,0.022443859,0.006292786,8.77E-05,0.699557662,0.038279425,0.074601695,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___662.jpg,1_24_17
663,0.025474142,0.003261237,0.013726041,5.16E-05,0.004187859,0.8928716,0.001772352,0.058655128,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___663.jpg,1_24_17
664,0.032194864,0.002233857,0.016067762,0.001645392,0.000201865,0.762983263,0.024967704,0.159705311,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___664.jpg,1_24_17
665,0.03314723,0.005904978,0.05490239,0.003309983,0.00079069,0.648678839,0.045413744,0.20785217,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___665.jpg,1_24_17
666,0.001752517,0.008747521,0.004841725,1.46E-05,0.510943,0.422788739,0.00078398,0.050127912,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___666.jpg,1_24_17
667,0.282716572,0.007857208,0.071169525,0.000153762,0.003813794,0.609358,0.0037379,0.02119323,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___667.jpg,1_24_17
668,0.036712974,0.002171858,0.005077605,7.50E-05,4.95E-05,0.935120344,0.015027425,0.005765292,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___668.jpg,1_24_17
669,0.030393986,0.001648236,0.011756946,0.000223219,0.000171907,0.883202255,0.002588589,0.07001489,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___669.jpg,1_24_17
670,0.024435865,0.001476593,0.016975323,0.001035173,7.43E-05,0.8744375,0.04520657,0.036358602,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___670.jpg,1_24_17
671,0.062821314,0.003927527,0.03991749,0.000751543,0.000950558,0.837600768,0.01674656,0.03728424,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___671.jpg,1_24_17
672,0.022866964,0.002560672,0.007981853,0.000122177,0.000210117,0.9338872,0.013920784,0.018450223,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___672.jpg,1_24_17
673,0.050576173,0.002574866,0.01803416,0.000709281,0.000125947,0.887862563,0.020643797,0.019473206,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___673.jpg,1_24_17
674,0.1385789,0.004415274,0.023031378,0.002055669,0.000309052,0.6962841,0.010719935,0.124605641,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___674.jpg,1_24_17
675,0.133823574,0.004430138,0.018091682,0.001062411,0.000173171,0.7662956,0.009133074,0.06699035,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___675.jpg,1_24_17
676,0.032662604,0.001940147,0.001635242,3.92E-05,2.52E-06,0.8535954,0.109554023,0.000570847,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___676.jpg,1_24_17
677,0.034164764,0.003756915,0.009102444,0.000433395,0.000120309,0.8749621,0.013173147,0.06428696,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___677.jpg,1_24_17
678,0.10245394,0.005129717,0.037662745,0.001920061,0.000102589,0.709998965,0.020635553,0.122096442,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___678.jpg,1_24_17
679,0.003538279,0.026190711,0.006112945,4.82E-05,0.411379278,0.5373632,0.001807966,0.013559498,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___679.jpg,1_24_17
680,0.001560084,0.000387573,0.000815272,0.000122377,4.48E-05,0.9512808,0.026439715,0.019349374,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___680.jpg,1_24_17
681,0.021905957,0.001064649,0.010739802,0.000602925,5.84E-05,0.9244032,0.022175595,0.019049477,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___681.jpg,1_24_17
682,0.07235135,0.000771399,0.011530029,2.92E-06,0.027743163,0.7136969,0.000398816,0.17350544,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___682.jpg,1_24_17
683,0.07562684,0.00134441,0.017363064,0.000614132,4.33E-05,0.8456298,0.025547938,0.033830512,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___683.jpg,1_24_17
684,0.130123511,0.004215173,0.04547814,0.001457167,0.000175852,0.7509374,0.026134212,0.041478552,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___684.jpg,1_24_17
685,0.194561809,0.001324807,0.02822669,6.36E-05,0.000171613,0.6879906,0.00223334,0.08542749,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___685.jpg,1_24_17
686,0.059889615,0.005197019,0.03431328,0.003592612,0.001813307,0.754862,0.106070705,0.034261454,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___686.jpg,1_24_17
687,0.104162194,0.004875588,0.050351486,0.006875826,0.000283528,0.546339035,0.023471778,0.263640583,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___687.jpg,1_24_17
688,0.09427094,0.001596588,0.02755626,0.000799317,6.05E-05,0.7922515,0.011228487,0.072236344,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___688.jpg,1_24_17
689,0.1010828,0.002147094,0.022648556,0.000637631,0.000161859,0.8169647,0.011491936,0.044865444,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___689.jpg,1_24_17
690,0.1197015,0.001589991,0.024854854,0.000531807,4.57E-05,0.7329138,0.007251388,0.113110937,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___690.jpg,1_24_17
691,0.020358102,0.001295554,0.00285318,7.26E-05,4.79E-05,0.9566872,0.015765285,0.002920172,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___691.jpg,1_24_17
692,0.0930563,0.010792049,0.025183506,0.000243056,0.000316546,0.765011847,0.006480118,0.0989166,https://s3.amazonaws.com/100daysofspice/1_24_17/1_24_17___692.jpg,1_24_17
