frame_time,sean_anger,sean_contempt,sean_disgust,sean_fear,sean_happiness,sean_neutral,sean_sadness,sean_surprise,url,date
561,0.102715291,0.001088932,0.034925927,0.000200185,0.0001764,0.6253203,0.00301558,0.232557356,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___561.jpg,1_23_17
562,0.008427407,0.001767139,0.004996145,0.000280825,0.000117708,0.934672236,0.033268888,0.01646967,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___562.jpg,1_23_17
563,0.005248351,0.001394188,0.001001272,3.40E-05,1.03E-05,0.933487952,0.058061473,0.000762481,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___563.jpg,1_23_17
564,0.061258376,0.00253797,0.021749102,0.00046352,0.000302969,0.7006132,0.00329425,0.209780633,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___564.jpg,1_23_17
565,0.104692861,0.003810064,0.020559056,0.000123923,0.000144565,0.829035461,0.002827956,0.038806133,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___565.jpg,1_23_17
566,0.011299756,0.001411614,0.001103616,2.23E-06,4.73E-05,0.902406,0.083682425,4.70E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___566.jpg,1_23_17
567,0.007126968,0.000583445,0.000206681,1.89E-06,3.15E-07,0.725503564,0.266568184,8.96E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___567.jpg,1_23_17
568,0.022721965,0.002828569,0.006378031,0.000196367,0.000148211,0.8871292,0.05646273,0.024134962,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___568.jpg,1_23_17
569,0.1541825,0.002364644,0.045534417,0.000156368,0.000149979,0.739967942,0.006762029,0.050882116,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___569.jpg,1_23_17
570,0.049631044,0.011031419,0.014819671,0.000221322,0.001340653,0.8258441,0.004368684,0.09274308,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___570.jpg,1_23_17
571,0.004117962,0.001272135,0.000204103,4.67E-07,1.50E-06,0.992769241,0.001192601,0.000441999,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___571.jpg,1_23_17
572,0.002668224,0.002929795,0.000548159,1.43E-06,0.000247759,0.9917959,0.000296341,0.001512421,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___572.jpg,1_23_17
573,0.001608444,0.00052529,0.000471383,2.10E-06,6.73E-05,0.8345043,0.16279006,3.12E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___573.jpg,1_23_17
574,0.007639699,0.001397305,0.003842742,3.71E-05,0.000119693,0.85255456,0.133122817,0.001286095,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___574.jpg,1_23_17
575,0.007940897,0.000107667,0.000326383,9.82E-07,5.69E-07,0.6506805,0.340932041,1.10E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___575.jpg,1_23_17
576,0.004732878,0.000609151,0.001298802,1.17E-05,9.28E-05,0.8415393,0.1514562,0.000259053,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___576.jpg,1_23_17
577,0.006277747,0.000391539,0.001483954,9.43E-06,4.98E-05,0.796409547,0.195219,0.000158997,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___577.jpg,1_23_17
578,0.029049022,0.002247692,0.017716765,0.000123872,0.000378194,0.900945246,0.009543269,0.039995924,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___578.jpg,1_23_17
579,0.02230615,0.0003169,0.00200786,2.06E-05,1.16E-06,0.5072254,0.468060672,6.13E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___579.jpg,1_23_17
580,0.0264478,0.001546236,0.013978929,0.000399522,0.000207616,0.8896351,0.051340714,0.016444067,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___580.jpg,1_23_17
581,0.004376567,0.000286517,0.001468118,1.08E-05,2.33E-05,0.8157608,0.177943423,0.000130489,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___581.jpg,1_23_17
582,0.001835921,0.000200661,0.000381529,1.02E-06,1.48E-05,0.845527649,0.152014449,2.39E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___582.jpg,1_23_17
583,0.003278381,0.001603284,0.004521927,1.11E-05,0.000324684,0.975057364,0.001568,0.013635296,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___583.jpg,1_23_17
584,0.000350478,4.95E-05,0.000125138,6.83E-08,1.88E-06,0.79297,0.206501037,1.86E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___584.jpg,1_23_17
585,0.2117538,0.007715199,0.02271506,0.000484183,0.000215329,0.6889653,0.003838694,0.06431243,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___585.jpg,1_23_17
586,0.00833316,0.000618136,0.005503766,9.55E-05,0.00030923,0.8846492,0.095649324,0.004841702,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___586.jpg,1_23_17
587,0.158688635,0.008900466,0.010120302,0.000149785,0.00010326,0.8040549,0.010178989,0.007803675,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___587.jpg,1_23_17
588,0.001938426,0.000224799,0.001588323,1.93E-05,2.91E-05,0.913183,0.08184224,0.001174798,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___588.jpg,1_23_17
589,0.060264487,0.010418556,0.018949088,9.16E-05,0.000323873,0.8949704,0.007148171,0.007833842,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___589.jpg,1_23_17
590,0.002221108,0.001790039,5.10E-05,3.56E-08,2.49E-06,0.9948007,0.001126636,8.01E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___590.jpg,1_23_17
591,0.008242037,0.004024379,5.04E-05,2.96E-08,1.82E-06,0.98687464,0.000804099,2.53E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___591.jpg,1_23_17
592,0.007656795,0.002248916,5.33E-05,1.49E-07,4.07E-08,0.9714283,0.018604033,8.49E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___592.jpg,1_23_17
593,0.001287442,0.000102568,4.99E-05,9.96E-07,0.00033667,0.892056644,0.106163472,2.28E-06,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___593.jpg,1_23_17
594,,,,,,,,,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___594.jpg,1_23_17
595,,,,,,,,,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___595.jpg,1_23_17
596,0.031122064,0.002637654,0.000969995,3.69E-05,0.001741605,0.939361036,0.02404897,8.18E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___596.jpg,1_23_17
597,0.010077395,0.005204826,0.001127,3.76E-05,0.000412135,0.945521533,0.037328828,0.000290646,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___597.jpg,1_23_17
598,0.008101339,0.00263762,0.000323976,1.68E-05,0.000492424,0.979822755,0.008481034,0.000123994,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___598.jpg,1_23_17
599,0.025639897,0.001623729,0.000446306,0.000158479,0.000165542,0.951137662,0.020637121,0.000191268,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___599.jpg,1_23_17
600,0.040467158,0.003758397,0.019292742,0.000103444,0.000490322,0.8548832,0.004847584,0.07615713,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___600.jpg,1_23_17
601,0.02665426,0.004259913,0.006106596,8.84E-05,5.76E-05,0.9364158,0.014579125,0.011838308,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___601.jpg,1_23_17
602,0.025685001,0.002815005,0.010102613,0.000475657,0.000572028,0.752331436,0.009795777,0.198222473,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___602.jpg,1_23_17
603,0.043404907,0.005267732,0.021177175,0.002444174,0.000630838,0.7832097,0.035118833,0.108746655,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___603.jpg,1_23_17
604,0.03634261,0.005103423,0.007268446,0.000279543,0.000214344,0.9157612,0.023838818,0.011191648,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___604.jpg,1_23_17
605,0.142905012,0.007415748,0.037443895,0.001220107,0.000324767,0.705434561,0.015540628,0.08971528,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___605.jpg,1_23_17
606,0.08259622,0.001159196,0.025240345,0.001812581,4.55E-05,0.565357447,0.0116812,0.3121075,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___606.jpg,1_23_17
607,0.021165429,0.001748981,0.015686538,0.000157979,0.001089838,0.9015344,0.006843497,0.051773354,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___607.jpg,1_23_17
608,0.019871619,0.003347856,0.007613782,0.000116011,3.80E-05,0.9199605,0.024961941,0.024090314,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___608.jpg,1_23_17
609,0.036513038,0.002335824,0.011060711,8.92E-05,4.74E-05,0.8912018,0.006442138,0.052309845,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___609.jpg,1_23_17
610,0.017066281,0.004639979,0.001824564,7.34E-06,7.05E-06,0.9630191,0.012037761,0.00139795,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___610.jpg,1_23_17
611,0.063780114,0.002790268,0.023399549,0.00020808,0.000195521,0.684633136,0.005201648,0.2197917,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___611.jpg,1_23_17
612,0.022783222,0.003018173,0.009087803,0.000351238,1.84E-05,0.895457566,0.036343135,0.032940455,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___612.jpg,1_23_17
613,0.003750309,0.001445093,0.001590797,2.51E-06,0.000301419,0.8694463,0.123420179,4.34E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___613.jpg,1_23_17
614,0.03976462,0.001222473,0.000144329,1.28E-06,9.53E-07,0.951614439,0.007225698,2.62E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___614.jpg,1_23_17
615,0.007814195,0.002457071,0.001599789,0.000102122,3.17E-05,0.8547004,0.1329533,0.000341451,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___615.jpg,1_23_17
616,0.007325904,0.003661945,0.002045436,0.000127631,9.27E-05,0.7915038,0.194837332,0.000405286,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___616.jpg,1_23_17
617,0.009899625,0.008008746,0.004597558,0.00043483,0.000723765,0.9284055,0.023536364,0.024393579,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___617.jpg,1_23_17
618,0.01759751,0.001286575,0.012304893,0.003272081,4.90E-05,0.755195439,0.07339082,0.1369037,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___618.jpg,1_23_17
619,0.022067854,0.00154527,0.014640438,0.002130058,2.79E-05,0.5908275,0.05930209,0.309458882,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___619.jpg,1_23_17
620,0.026033195,0.002156895,0.021813598,0.000934028,6.86E-05,0.6883521,0.03734699,0.223294556,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___620.jpg,1_23_17
621,0.037508633,0.005007269,0.028454138,0.001004941,0.001337149,0.7880456,0.040503625,0.098138645,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___621.jpg,1_23_17
622,0.04853745,0.004375108,0.023854874,0.000749224,0.000490531,0.810265541,0.031914346,0.07981293,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___622.jpg,1_23_17
623,0.03981341,0.005288162,0.024400687,0.000239812,0.00108851,0.8175436,0.013983021,0.09764278,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___623.jpg,1_23_17
624,0.011599505,0.004383316,0.002313739,0.000127532,0.000134102,0.916145861,0.06206385,0.003232119,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___624.jpg,1_23_17
625,0.183196157,0.01298953,0.053689517,0.000638968,0.001439576,0.6999656,0.010642286,0.03743838,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___625.jpg,1_23_17
626,0.009891793,0.004509838,0.009243408,6.72E-05,0.000467977,0.937076747,0.011406142,0.027336951,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___626.jpg,1_23_17
627,0.009567947,0.002711782,0.004048913,4.45E-05,3.76E-05,0.959034741,0.017945189,0.006609295,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___627.jpg,1_23_17
628,0.09288807,0.005544572,0.014965905,0.000323431,0.000209581,0.850643337,0.015126326,0.02029877,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___628.jpg,1_23_17
629,0.05054507,0.004831946,0.003004364,7.07E-05,1.55E-06,0.8663396,0.07423688,0.000969883,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___629.jpg,1_23_17
630,0.153218761,0.002209346,0.04235788,0.000113958,0.002240093,0.6233623,0.003354715,0.17314291,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___630.jpg,1_23_17
631,0.080070525,0.003969542,0.006287916,0.000137329,1.60E-05,0.8848891,0.015975298,0.008654274,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___631.jpg,1_23_17
632,0.011249856,0.001570062,0.001715882,1.29E-05,5.94E-06,0.9745926,0.009190486,0.001662214,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___632.jpg,1_23_17
633,0.02383331,0.003819339,0.003062089,8.45E-05,6.38E-05,0.954252541,0.011841021,0.003043411,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___633.jpg,1_23_17
634,0.000861056,0.000141186,0.000415257,1.20E-06,1.23E-05,0.800237954,0.198307529,2.36E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___634.jpg,1_23_17
635,0.09163103,0.006797972,0.000951907,5.31E-06,8.11E-06,0.8932162,0.007280678,0.000108813,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___635.jpg,1_23_17
636,0.003433607,0.002693389,6.56E-05,3.05E-07,9.97E-07,0.9903809,0.003405379,1.98E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___636.jpg,1_23_17
637,0.004311972,0.008957282,0.000196944,5.44E-07,2.95E-06,0.9113475,0.0751704,1.24E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___637.jpg,1_23_17
638,0.042803746,0.013696356,0.008365215,0.00028849,0.003408857,0.914732456,0.014649019,0.002055875,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___638.jpg,1_23_17
639,0.009126572,0.001799917,0.001435038,3.36E-05,1.80E-05,0.9761324,0.011167126,0.000287415,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___639.jpg,1_23_17
640,0.024612475,0.006593386,0.005306987,0.000569163,0.012858871,0.9357161,0.007825749,0.006517292,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___640.jpg,1_23_17
641,0.010017115,0.003537211,0.002141086,0.000638929,0.024743324,0.9389295,0.014689674,0.005303146,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___641.jpg,1_23_17
642,0.018221203,0.021558275,0.002341516,0.000309361,0.007038003,0.933215737,0.014469719,0.002846215,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___642.jpg,1_23_17
643,,,,,,,,,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___643.jpg,1_23_17
644,0.006739028,0.009235101,0.000707689,2.80E-05,0.00322335,0.9711403,0.008632435,0.000294055,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___644.jpg,1_23_17
645,0.021668796,0.007463553,0.002902503,0.000102392,0.002014805,0.9534548,0.011789246,0.000603907,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___645.jpg,1_23_17
646,0.016516004,0.005873079,0.001166903,3.95E-05,0.001264973,0.969795942,0.004947043,0.000396578,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___646.jpg,1_23_17
647,0.040801518,0.005738474,0.003102407,0.000417106,0.002110125,0.9364627,0.00938026,0.001987418,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___647.jpg,1_23_17
648,0.03548938,0.013092134,0.003608649,0.000104237,0.003616297,0.9143061,0.029428775,0.000354407,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___648.jpg,1_23_17
649,0.101422019,0.005871465,0.002824442,2.45E-05,0.000101429,0.85233283,0.037337594,8.57E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___649.jpg,1_23_17
650,0.024564382,0.009360365,0.003502145,0.000236052,0.012762843,0.922736466,0.026094092,0.000743676,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___650.jpg,1_23_17
651,0.008847783,0.000498707,0.000100319,2.14E-07,3.05E-06,0.9902199,0.000305284,2.47E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___651.jpg,1_23_17
652,0.002256572,0.000268932,0.000471997,1.06E-05,5.52E-05,0.8335073,0.163322568,0.00010683,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___652.jpg,1_23_17
653,0.016868198,0.000805963,0.000100682,7.23E-08,1.45E-05,0.9820488,0.000142888,1.89E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___653.jpg,1_23_17
654,0.000107469,0.000949714,4.55E-05,6.14E-06,0.000630061,0.978535652,0.017679965,0.002045473,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___654.jpg,1_23_17
655,0.000229367,0.000101538,2.43E-05,1.64E-06,7.42E-06,0.9542714,0.044936854,0.000427559,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___655.jpg,1_23_17
656,0.000388955,0.000296874,9.68E-05,2.79E-06,1.38E-05,0.9562721,0.042105716,0.000822944,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___656.jpg,1_23_17
657,5.86E-05,0.000268344,3.60E-05,9.31E-07,3.94E-05,0.9652122,0.034140337,0.000244264,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___657.jpg,1_23_17
658,0.014199026,0.00065205,0.00021189,2.44E-07,1.16E-05,0.9843683,0.000525764,3.11E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___658.jpg,1_23_17
659,0.06091264,0.006372613,0.017777987,0.00036069,0.00025437,0.8185689,0.005907998,0.089844815,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___659.jpg,1_23_17
660,0.05341851,0.005224941,0.021411065,0.00020191,0.000214612,0.8270422,0.008157986,0.08432878,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___660.jpg,1_23_17
661,0.01256446,0.006882104,0.004133997,3.07E-05,9.40E-05,0.950612068,0.024504533,0.001178086,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___661.jpg,1_23_17
662,0.078220114,0.006918543,0.023546219,7.86E-05,8.57E-05,0.8516425,0.004285636,0.035222758,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___662.jpg,1_23_17
663,0.027811704,0.003788357,0.00132067,2.89E-06,3.16E-06,0.9605833,0.005728115,0.000761794,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___663.jpg,1_23_17
664,0.06344212,0.004797719,0.024773004,0.000104625,0.000234646,0.7329307,0.004196298,0.16952087,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___664.jpg,1_23_17
665,0.051835183,0.00636681,0.006531995,8.72E-05,2.08E-05,0.91434443,0.006643109,0.014170491,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___665.jpg,1_23_17
666,0.054246888,0.00330536,0.028050017,0.000345515,8.43E-05,0.8012787,0.023080863,0.08960841,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___666.jpg,1_23_17
667,0.051404256,0.004136481,0.02411899,0.000186464,0.00048787,0.8241743,0.006029776,0.08946186,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___667.jpg,1_23_17
668,0.182494923,0.005472966,0.056715358,9.85E-05,0.000267436,0.678263664,0.006488637,0.07019854,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___668.jpg,1_23_17
669,0.275731355,0.005152151,0.08140249,0.000241815,0.000410981,0.481015682,0.008630187,0.14741534,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___669.jpg,1_23_17
670,0.107217982,0.002951802,0.0552399,0.000178436,3.53E-05,0.723818362,0.013973815,0.096584335,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___670.jpg,1_23_17
671,0.09519245,0.003795929,0.054611012,0.00037738,0.000244638,0.653592348,0.019840783,0.172345445,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___671.jpg,1_23_17
672,0.034591973,0.004800969,0.002557315,3.90E-06,9.79E-06,0.951812,0.005789969,0.000434077,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___672.jpg,1_23_17
673,0.121350892,0.004241431,0.06392498,0.000286953,5.45E-05,0.632187247,0.004249654,0.173704326,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___673.jpg,1_23_17
674,0.028478807,0.004099538,0.003165613,2.89E-06,1.05E-05,0.9573975,0.005833713,0.001011387,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___674.jpg,1_23_17
675,0.013040414,0.005459724,0.00074188,4.93E-08,5.33E-06,0.9796288,0.00108512,3.87E-05,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___675.jpg,1_23_17
676,0.016843598,0.004959991,0.001439483,7.53E-07,2.60E-06,0.9683762,0.008253895,0.000123471,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___676.jpg,1_23_17
677,0.046005018,0.004761751,0.001996494,1.29E-05,3.51E-06,0.935685,0.010481793,0.001053512,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___677.jpg,1_23_17
678,0.034240518,0.003732265,0.018901495,6.83E-05,2.13E-05,0.8841642,0.016661083,0.04221085,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___678.jpg,1_23_17
679,0.179343417,0.083004266,0.023976095,3.06E-05,0.000123288,0.683091342,0.029664464,0.000766587,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___679.jpg,1_23_17
680,0.391373,0.004405363,0.07673363,0.000925026,0.001042775,0.36779663,0.015119663,0.1426039,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___680.jpg,1_23_17
681,0.12578252,0.01165105,0.045106843,0.000315422,0.000463088,0.7436468,0.011251038,0.061783236,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___681.jpg,1_23_17
682,0.008626064,0.00477551,0.000513196,2.52E-06,6.81E-05,0.9833347,0.002247528,0.0004323,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___682.jpg,1_23_17
683,0.133997932,0.005209641,0.037996214,0.00026172,0.000124112,0.750778735,0.038087677,0.03354395,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___683.jpg,1_23_17
684,0.027066568,0.004530362,0.014797969,6.14E-05,0.000306517,0.839115143,0.007002169,0.107119896,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___684.jpg,1_23_17
685,0.02217876,0.007410259,0.005353202,1.79E-05,6.30E-05,0.951832,0.007020778,0.006124099,https://s3.amazonaws.com/100daysofspice/1_23_17/1_23_17___685.jpg,1_23_17
